Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
4 Bedroom House,897000.0,4.0,2.0,1.0,300.0,,
2 Bedroom Townhouse,840000.0,2.0,1.0,2.0,5009.0,,
1 Bedroom Apartment,580000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,790000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,535000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,620000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,320000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,570000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,390000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
0.5 Bedroom Apartment,300000.0,5.0,1.0,1.0,,,
4 Bedroom House,897000.0,4.0,2.0,1.0,300.0,,
3 Bedroom House,2750000.0,3.0,3.0,2.0,,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
3 Bedroom House,470000.0,3.0,15.0,1.0,875.0,,
3 Bedroom Townhouse,1600000.0,3.0,25.0,1.0,730.0,,
2 Bedroom Townhouse,1050000.0,2.0,25.0,2.0,7105.0,,
3 Bedroom House,1250000.0,3.0,2.0,2.0,1856.0,,
10 Bedroom House,7795000.0,10.0,10.0,12.0,1422.0,,
3 Bedroom House,1740000.0,3.0,25.0,4.0,420.0,1119 Wagner Road,
4 Bedroom House,2300000.0,4.0,2.0,7.0,5710.0,,
3 Bedroom Townhouse,1460000.0,3.0,2.0,2.0,525.0,,
2 Bedroom Apartment,475000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,899000.0,2.0,1.0,1.0,,"Roseleah, 16 Dwars Street",
2 Bedroom Apartment,1030000.0,2.0,2.0,3.0,,,
4 Bedroom House,3000000.0,4.0,2.0,4.0,1327.0,,
7 Bedroom House,7950000.0,7.0,6.0,5.0,1005.0,,
2 Bedroom Apartment,999000.0,2.0,1.0,2.0,,,
3 Bedroom House,2325000.0,3.0,2.0,2.0,,,
Apartment,1398000.0,,,,371.0,,
3 Bedroom Townhouse,1460000.0,3.0,2.0,2.0,525.0,,
3 Bedroom House,2203750.0,3.0,2.0,4.0,438.0,,
2 Bedroom Townhouse,750000.0,2.0,1.0,1.0,,,
3 Bedroom House,510000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,740000.0,1.0,1.0,1.0,,,
4 Bedroom House,1480000.0,4.0,3.0,2.0,1227.0,,
3 Bedroom House,4600000.0,3.0,35.0,4.0,771.0,,
2 Bedroom House,650000.0,2.0,1.0,,280.0,,
2 Bedroom House,2630000.0,2.0,1.0,1.0,,,
3 Bedroom House,1880000.0,3.0,2.0,2.0,992.0,,
2 Bedroom Apartment,588500.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,770000.0,2.0,1.0,2.0,,,
3 Bedroom House,200000.0,3.0,2.0,1.0,1250.0,,
4 Bedroom Townhouse,4830000.0,4.0,5.0,3.0,,,
3 Bedroom House,499000.0,3.0,2.0,2.0,925.0,,
4 Bedroom House,895000.0,4.0,2.0,4.0,1784.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,795000.0,3.0,2.0,1.0,,,
2 Bedroom House,674000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,250000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
5 Bedroom House,1990000.0,5.0,2.0,2.0,1000.0,,
4 Bedroom House,1600000.0,4.0,2.0,4.0,2800.0,,
14 Bedroom House,8299000.0,14.0,10.0,8.0,2767.0,,
6.5 Bedroom House,4999999.0,65.0,3.0,4.0,,,
1 Bedroom Apartment,490000.0,1.0,1.0,,,,
2 Bedroom Townhouse,450000.0,2.0,15.0,1.0,875.0,,
2 Bedroom Apartment,860000.0,2.0,1.0,,,,
2 Bedroom Townhouse,680000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1355000.0,3.0,2.0,1.0,,,
2 Bedroom House,670000.0,2.0,1.0,,267.0,,
1 Bedroom Apartment,500000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,630000.0,1.0,1.0,1.0,,,
4 Bedroom House,2850000.0,4.0,3.0,2.0,521.0,,
4 Bedroom House,5200000.0,4.0,45.0,2.0,1093.0,,
2 Bedroom House,910000.0,2.0,2.0,2.0,430.0,,
0.5 Bedroom Apartment,498000.0,5.0,1.0,,,,
3 Bedroom House,900000.0,3.0,2.0,1.0,,,
2 Bedroom House,660000.0,2.0,1.0,1.0,360.0,,
3 Bedroom House,635000.0,3.0,25.0,1.0,890.0,,
1 Bedroom Apartment,440000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,770000.0,1.0,1.0,,,,
3 Bedroom House,4800000.0,3.0,4.0,4.0,1030.0,,
3 Bedroom House,1100000.0,3.0,2.0,3.0,,,
3 Bedroom House,1999000.0,3.0,2.0,4.0,895.0,,
4 Bedroom House,952300.0,4.0,2.0,2.0,214.0,,
4 Bedroom House,550000.0,4.0,2.0,2.0,456.0,,
3 Bedroom House,1999000.0,3.0,2.0,4.0,895.0,,
2 Bedroom Townhouse,535000.0,2.0,1.0,,,,
1 Bedroom Apartment,685000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,318000.0,1.0,1.0,,,,
5 Bedroom House,3950000.0,5.0,45.0,3.0,1700.0,47 Vaal De Grace Nature Estate,
2 Bedroom Apartment,1550000.0,2.0,2.0,2.0,,,
4 Bedroom Townhouse,1800000.0,4.0,2.0,2.0,539.0,,
3 Bedroom House,1840000.0,3.0,2.0,2.0,1266.0,,
2 Bedroom Apartment,450000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,480000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1450000.0,3.0,3.0,1.0,,7 Turtle Creek,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,670000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,550000.0,2.0,1.0,3.0,320.0,,
2 Bedroom Apartment,515000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,660000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,415000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,520000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1550000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,633000.0,1.0,1.0,1.0,,,
4 Bedroom House,3200000.0,4.0,3.0,4.0,650.0,18 Peninsula,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
3 Bedroom House,4650000.0,3.0,2.0,2.0,1029.0,"7 Rue Beaulieu, Beau Rivage",
1 Bedroom Apartment,1035000.0,1.0,1.0,1.0,,,
4 Bedroom House,2499000.0,4.0,3.0,4.0,485.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,435000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,877800.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,850000.0,3.0,1.0,1.0,,,
3 Bedroom House,428000.0,3.0,1.0,2.0,903.0,,
3 Bedroom House,428000.0,3.0,1.0,2.0,903.0,,
2 Bedroom Apartment,599000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,500000.0,1.0,1.0,1.0,,,
1 Bedroom House,275000.0,1.0,1.0,,324.0,,
3 Bedroom Townhouse,1619000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,640000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,740000.0,1.0,1.0,,,,
House,980000.0,,,,4.0,,
1 Bedroom Apartment,538000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,793000.0,2.0,1.0,1.0,,,
1 Bedroom House,260000.0,1.0,1.0,,397.0,,
3 Bedroom Townhouse,580000.0,3.0,2.0,,,,
1 Bedroom Apartment,530000.0,1.0,1.0,,,,
House,344000.0,,,,2885.0,,
1 Bedroom Apartment,585000.0,1.0,1.0,1.0,,,
3 Bedroom House,1460000.0,3.0,2.0,4.0,500.0,,
3 Bedroom House,1460000.0,3.0,2.0,4.0,500.0,,
3 Bedroom House,1460000.0,3.0,2.0,2.0,574.0,,
12 Bedroom House,1450000.0,12.0,9.0,,1552.0,,
2 Bedroom Townhouse,1010000.0,2.0,2.0,1.0,2000.0,,
3 Bedroom House,980000.0,3.0,2.0,2.0,,,
2 Bedroom House,749000.0,2.0,1.0,2.0,,"35 Monte Vista, 333 Eran Street",
2 Bedroom Apartment,647000.0,2.0,1.0,,,,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,,
5 Bedroom House,8500000.0,5.0,5.0,7.0,950.0,,
3 Bedroom House,1600000.0,3.0,2.0,,,,
3 Bedroom Townhouse,1180000.0,3.0,2.0,4.0,350.0,,
2 Bedroom Apartment,470000.0,2.0,2.0,2.0,,,
3 Bedroom House,1840000.0,3.0,2.0,2.0,316.0,,
3 Bedroom House,1460000.0,3.0,2.0,2.0,574.0,,
4 Bedroom House,2999000.0,4.0,3.0,5.0,1906.0,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,695000.0,2.0,1.0,1.0,,,
3 Bedroom House,2900000.0,3.0,25.0,4.0,,,
2 Bedroom Apartment,752500.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,375000.0,1.0,1.0,,,,
3 Bedroom House,4500000.0,3.0,35.0,2.0,,,
2 Bedroom Apartment,890000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,,,,
1 Bedroom Apartment,537000.0,1.0,1.0,1.0,,,
3 Bedroom House,5500000.0,3.0,2.0,5.0,,,
3 Bedroom House,5140000.0,3.0,2.0,1.0,1024.0,,
3 Bedroom Apartment,514000.0,3.0,1.0,2.0,,,
Apartment,355000.0,,1.0,1.0,,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,2200000.0,3.0,2.0,5.0,958.0,,
3 Bedroom House,2200000.0,3.0,2.0,4.0,,,
3 Bedroom Townhouse,1440000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,620000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,675000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,730000.0,3.0,2.0,1.0,,,
3 Bedroom House,2150000.0,3.0,2.0,4.0,459.0,,
4 Bedroom House,2890000.0,4.0,2.0,12.0,2265.0,,
12 Bedroom House,3400000.0,12.0,12.0,,,,
2 Bedroom Townhouse,899000.0,2.0,1.0,1.0,190.0,,
3 Bedroom House,2200000.0,3.0,2.0,5.0,958.0,,
2 Bedroom House,830000.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,3299000.0,2.0,1.0,1.0,1049.0,,
2 Bedroom Apartment,990000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,634500.0,2.0,2.0,1.0,,,
2 Bedroom House,1850000.0,2.0,2.0,2.0,775.0,,
5 Bedroom House,2990000.0,5.0,3.0,6.0,1345.0,,
1 Bedroom Apartment,395000.0,1.0,1.0,,,,
1 Bedroom Apartment,482000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,999000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,,,
4 Bedroom House,2950000.0,4.0,3.0,4.0,619.0,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,,,
2 Bedroom Townhouse,859900.0,2.0,2.0,2.0,130.0,,
3 Bedroom House,1599000.0,3.0,25.0,3.0,730.0,,
2 Bedroom Townhouse,975000.0,2.0,2.0,2.0,,,
5 Bedroom House,3760000.0,5.0,3.0,8.0,1837.0,,
3 Bedroom House,1078000.0,3.0,2.0,2.0,117.0,,
5 Bedroom House,2990000.0,5.0,3.0,6.0,1345.0,,
4 Bedroom House,1300000.0,4.0,3.0,2.0,502.0,,
3 Bedroom House,1380000.0,3.0,2.0,2.0,134.0,,
1 Bedroom Apartment,465000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,790000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,525000.0,2.0,1.0,2.0,326.0,,
11 Bedroom House,7400000.0,11.0,11.0,15.0,2392.0,2 Vaalbos Avenue,
2 Bedroom Townhouse,1660000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,700000.0,2.0,2.0,1.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
3 Bedroom House,1475000.0,3.0,25.0,6.0,1364.0,,
2 Bedroom Apartment,485000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1200000.0,2.0,1.0,1.0,,,
4 Bedroom House,870000.0,4.0,2.0,4.0,1000.0,,
3 Bedroom House,2350000.0,3.0,2.0,2.0,311.0,,
3 Bedroom House,1575063.0,3.0,2.0,2.0,412.0,,
3 Bedroom House,2280000.0,3.0,2.0,2.0,313.0,,
5 Bedroom House,3875000.0,5.0,3.0,2.0,3029.0,,
3 Bedroom House,2280000.0,3.0,2.0,2.0,313.0,,
2 Bedroom Apartment,930000.0,2.0,1.0,1.0,,,
3 Bedroom House,1300000.0,3.0,1.0,7.0,1616.0,,
4 Bedroom House,3580000.0,4.0,35.0,6.0,580.0,,
1 Bedroom Apartment,795000.0,1.0,1.0,,,,
5 Bedroom House,1650000.0,5.0,4.0,7.0,745.0,,
3 Bedroom Apartment,999000.0,3.0,2.0,1.0,,,
3 Bedroom House,695000.0,3.0,3.0,1.0,250.0,,
4 Bedroom House,1700000.0,4.0,3.0,,1400.0,,
0.5 Bedroom Apartment,559000.0,5.0,1.0,,,,
3 Bedroom House,1400000.0,3.0,3.0,2.0,1069.0,,
House,5400000.0,,,,31.0,,
4 Bedroom House,1699000.0,4.0,2.0,2.0,,,
3 Bedroom House,869000.0,3.0,1.0,1.0,349.0,,
4 Bedroom Townhouse,2150000.0,4.0,3.0,2.0,400.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,450000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,790000.0,3.0,1.0,2.0,,,
1 Bedroom Apartment,275000.0,1.0,1.0,,,,
2 Bedroom House,298000.0,2.0,1.0,,252.0,,
2 Bedroom Apartment,485000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,630000.0,2.0,2.0,,,,
5 Bedroom House,890000.0,5.0,3.0,2.0,1328.0,,
2 Bedroom Apartment,630000.0,2.0,2.0,,,,
3 Bedroom House,2140505.0,3.0,2.0,3.0,738.0,,
3 Bedroom Apartment,895000.0,3.0,2.0,2.0,,,
3 Bedroom House,1250000.0,3.0,2.0,3.0,1500.0,,
3 Bedroom House,475000.0,3.0,1.0,1.0,216.0,,
House,1700000.0,,,,2855.0,,
1 Bedroom Apartment,360000.0,1.0,1.0,1.0,29.0,,
4 Bedroom House,550000.0,4.0,2.0,,2841.0,,
3 Bedroom House,645000.0,3.0,2.0,3.0,600.0,,
3 Bedroom House,1850000.0,3.0,3.0,2.0,,,
3 Bedroom House,1670000.0,3.0,2.0,2.0,410.0,,
10 Bedroom House,2700000.0,10.0,10.0,,,,
2 Bedroom Townhouse,799000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,325000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1980000.0,2.0,2.0,1.0,104.0,,
1 Bedroom Apartment,700000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,900000.0,2.0,1.0,1.0,,,
4 Bedroom House,1175000.0,4.0,2.0,4.0,1330.0,,
2 Bedroom Townhouse,850000.0,2.0,1.0,2.0,1964.0,,
1 Bedroom Apartment,325000.0,1.0,1.0,1.0,,,
1 Bedroom House,1270000.0,1.0,2.0,2.0,594.0,,
2 Bedroom Apartment,900000.0,2.0,1.0,2.0,,,
4 Bedroom House,695000.0,4.0,3.0,,,,
2 Bedroom Apartment,870000.0,2.0,1.0,1.0,,,
2 Bedroom House,845000.0,2.0,1.0,2.0,,,
3 Bedroom House,2399000.0,3.0,2.0,1.0,,,
3 Bedroom House,890000.0,3.0,1.0,2.0,,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,795000.0,3.0,1.0,2.0,,,
4 Bedroom House,2995000.0,4.0,3.0,2.0,441.0,,
3 Bedroom Apartment,720000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,550000.0,1.0,1.0,2.0,,,
3 Bedroom House,650000.0,3.0,1.0,1.0,216.0,,
4 Bedroom House,2485000.0,4.0,3.0,10.0,1575.0,,
2 Bedroom Apartment,663000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,499000.0,1.0,1.0,1.0,,,
4 Bedroom House,1600000.0,4.0,4.0,4.0,1933.0,,
2 Bedroom Apartment,540000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1326000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,380000.0,1.0,1.0,1.0,,,
2 Bedroom House,395000.0,2.0,1.0,,216.0,,
4 Bedroom House,13200000.0,4.0,2.0,3.0,15.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,,,,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,,,
5 Bedroom House,4600000.0,5.0,5.0,6.0,1100.0,,
2 Bedroom House,700000.0,2.0,1.0,,289.0,,
3 Bedroom Townhouse,1020000.0,3.0,2.0,6.0,450.0,,
3 Bedroom Townhouse,2100000.0,3.0,2.0,4.0,450.0,,
4 Bedroom House,4500000.0,4.0,3.0,6.0,962.0,,
2 Bedroom House,550000.0,2.0,1.0,2.0,216.0,,
3 Bedroom House,1250000.0,3.0,2.0,6.0,880.0,,
3 Bedroom House,2395000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,960000.0,2.0,2.0,1.0,,"Walthof, 84 Hoffman Street",
3 Bedroom Townhouse,780000.0,3.0,2.0,2.0,,,
4 Bedroom House,2330000.0,4.0,2.0,4.0,2156.0,,
1 Bedroom Apartment,900000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,2325000.0,3.0,2.0,2.0,266.0,,
1 Bedroom Apartment,930000.0,1.0,1.0,1.0,,35 Reitz Street,
2 Bedroom Apartment,780000.0,2.0,1.0,2.0,,"Willow Manor, 1 Ditedu Avenue",
1 Bedroom Apartment,486000.0,1.0,1.0,2.0,,,
3 Bedroom House,2880000.0,3.0,2.0,4.0,541.0,24 Dominica,
2 Bedroom Apartment,780000.0,2.0,1.0,2.0,,"Willow Manor, 1 Ditedu Avenue",
3 Bedroom Apartment,950000.0,3.0,25.0,1.0,,,
3 Bedroom House,520000.0,3.0,1.0,2.0,390.0,28b Le Ange Gr,
3 Bedroom House,2999000.0,3.0,25.0,4.0,791.0,,
5 Bedroom House,7350000.0,5.0,55.0,6.0,1437.0,Van Der Hoff Park,
4 Bedroom House,850000.0,4.0,1.0,6.0,2109.0,,
3 Bedroom Townhouse,2150000.0,3.0,3.0,4.0,14082.0,,
3 Bedroom Townhouse,875000.0,3.0,2.0,2.0,207.0,,
2 Bedroom Townhouse,830000.0,2.0,1.0,2.0,,57 Kamp Street,
5 Bedroom House,3400000.0,5.0,3.0,2.0,,,
3 Bedroom House,950000.0,3.0,2.0,4.0,,,
1 Bedroom Apartment,625000.0,1.0,1.0,,,64 Steve Biko Avenue,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,3700000.0,3.0,25.0,2.0,327.0,,
3 Bedroom Townhouse,880000.0,3.0,2.0,2.0,150.0,,
4 Bedroom House,2650000.0,4.0,2.0,7.0,1340.0,,
3 Bedroom Townhouse,3700000.0,3.0,25.0,2.0,327.0,,
4 Bedroom House,10740000.0,4.0,4.0,2.0,1036.0,,
3 Bedroom House,3000000.0,3.0,25.0,2.0,280.0,79 Bay Bridge,
2 Bedroom Apartment,575000.0,2.0,1.0,1.0,,,
8 Bedroom Apartment,1180000.0,8.0,4.0,2.0,1027.0,,
3 Bedroom Townhouse,2360000.0,3.0,2.0,3.0,,,
4 Bedroom House,4500000.0,4.0,25.0,2.0,581.0,,
4 Bedroom House,1400000.0,4.0,25.0,4.0,550.0,,
5 Bedroom House,3300000.0,5.0,3.0,6.0,1176.0,,
1 Bedroom Apartment,370000.0,1.0,1.0,1.0,,,
12 Bedroom House,4085000.0,12.0,3.0,17.0,1428.0,140 Kruger Street,
3 Bedroom Townhouse,1280000.0,3.0,2.0,2.0,,,
5 Bedroom House,990000.0,5.0,2.0,3.0,,,
3 Bedroom Apartment,650000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,900000.0,2.0,1.0,1.0,,,
3 Bedroom House,1725000.0,3.0,2.0,6.0,34073.0,,
1 Bedroom Apartment,475000.0,1.0,1.0,,,,
3 Bedroom House,499000.0,3.0,15.0,1.0,780.0,,
1 Bedroom Apartment,475000.0,1.0,1.0,,,,
1 Bedroom Apartment,690000.0,1.0,1.0,1.0,,,
4 Bedroom House,1249000.0,4.0,2.0,2.0,1428.0,,
3 Bedroom House,1460000.0,3.0,2.0,6.0,,,
3 Bedroom House,1460000.0,3.0,2.0,6.0,,,
3 Bedroom House,1460000.0,3.0,2.0,7.0,,,
3 Bedroom House,1460000.0,3.0,2.0,6.0,,,
3 Bedroom House,1460000.0,3.0,2.0,8.0,,,
2 Bedroom Apartment,689000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,565000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,829000.0,2.0,1.0,4.0,,,
1 Bedroom Apartment,465000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,590000.0,1.0,1.0,1.0,,,
3 Bedroom House,1680000.0,3.0,2.0,1.0,1504.0,,
0.5 Bedroom Apartment,530500.0,5.0,1.0,1.0,,,
2 Bedroom Apartment,880000.0,2.0,1.0,1.0,,,
1 Bedroom House,350000.0,1.0,,1.0,400.0,,
4 Bedroom House,1200000.0,4.0,3.0,2.0,1427.0,,
2 Bedroom House,150000.0,2.0,,,,,
2 Bedroom Apartment,744000.0,2.0,1.0,1.0,,,
1 Bedroom House,250000.0,1.0,1.0,,482.0,,
3 Bedroom Apartment,970000.0,3.0,3.0,1.0,,,
House,1840000.0,,,,,,
3 Bedroom House,690000.0,3.0,2.0,3.0,,,
75 Bedroom Apartment,7450000.0,75.0,28.0,,,,
1 Bedroom Apartment,530000.0,1.0,1.0,,,,
2 Bedroom House,250000.0,2.0,1.0,,300.0,,
1 Bedroom Apartment,599000.0,1.0,1.0,,,,
2 Bedroom Apartment,640000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,945000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,634000.0,2.0,1.0,,,,
1 Bedroom Apartment,770000.0,1.0,1.0,,,,
3 Bedroom House,4640250.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,970000.0,3.0,3.0,1.0,,,
3 Bedroom House,680000.0,3.0,15.0,3.0,,,
1 Bedroom Apartment,535000.0,1.0,1.0,1.0,,,
3 Bedroom House,1700000.0,3.0,2.0,6.0,1000.0,,
4 Bedroom House,999000.0,4.0,25.0,4.0,1515.0,,
3 Bedroom House,830000.0,3.0,2.0,,,,
2 Bedroom Apartment,671000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,487000.0,2.0,1.0,,,,
2 Bedroom Apartment,1275000.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,590000.0,2.0,1.0,2.0,,,
2 Bedroom House,695000.0,2.0,1.0,1.0,,,
3 Bedroom House,990000.0,3.0,1.0,3.0,,,
3 Bedroom House,1890000.0,3.0,2.0,6.0,600.0,,
House,320000.0,,,,,,
4 Bedroom House,1750000.0,4.0,2.0,8.0,2855.0,,
2 Bedroom Apartment,487000.0,2.0,1.0,,,,
1 Bedroom Apartment,370000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,500000.0,1.0,1.0,2.0,,,
2 Bedroom Townhouse,590000.0,2.0,1.0,,,,
2 Bedroom House,795000.0,2.0,1.0,2.0,259.0,,
4 Bedroom Apartment,1400000.0,4.0,25.0,3.0,,,
2 Bedroom House,1060000.0,2.0,2.0,2.0,,,
3 Bedroom House,790000.0,3.0,1.0,,,,
3 Bedroom Townhouse,995000.0,3.0,2.0,2.0,,,
6 Bedroom House,2750000.0,6.0,3.0,4.0,1229.0,,
3 Bedroom Apartment,1350000.0,3.0,25.0,4.0,,"4b 1 Cable View, 4b 1 Cable View",
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
4 Bedroom House,3995000.0,4.0,35.0,3.0,928.0,,
6 Bedroom House,10500000.0,6.0,5.0,14.0,3384.0,,
1 Bedroom Apartment,965000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,1295000.0,3.0,2.0,3.0,,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,700.0,,
2 Bedroom House,1180000.0,2.0,2.0,5.0,505.0,,
2 Bedroom Apartment,1070000.0,2.0,2.0,1.0,,,
4 Bedroom House,1270000.0,4.0,35.0,,2371.0,,
3 Bedroom Townhouse,670000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,425000.0,1.0,1.0,1.0,,,
3 Bedroom House,2495000.0,3.0,25.0,2.0,334.0,,
3 Bedroom House,650000.0,3.0,1.0,3.0,343.0,,
3 Bedroom House,820000.0,3.0,15.0,5.0,200.0,12 9th Avenue,
10 Bedroom House,3200000.0,10.0,6.0,,833.0,,
3 Bedroom House,1965000.0,3.0,2.0,12.0,1964.0,,
4 Bedroom House,1270000.0,4.0,35.0,,2371.0,,
3 Bedroom House,1299000.0,3.0,2.0,2.0,1579.0,,
3 Bedroom House,1785000.0,3.0,2.0,4.0,460.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,1 Waterberry Street,
3 Bedroom Apartment,749000.0,3.0,2.0,,,,
3 Bedroom Apartment,895000.0,3.0,2.0,2.0,,,
4 Bedroom House,4450000.0,4.0,4.0,2.0,501.0,,
4 Bedroom House,2700000.0,4.0,35.0,4.0,451.0,8 La Vida,
4 Bedroom House,5495000.0,4.0,4.0,6.0,1268.0,,
3 Bedroom Townhouse,1980000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,2450000.0,3.0,25.0,2.0,420.0,,
5 Bedroom House,985000.0,5.0,4.0,4.0,1811.0,,
2 Bedroom Townhouse,1144800.0,2.0,2.0,2.0,505.0,,
3 Bedroom Townhouse,1580000.0,3.0,2.0,3.0,,,
4 Bedroom House,4500000.0,4.0,4.0,6.0,988.0,"7 Birdwood Estate, 7 Fever Tree, Birdwood",
5 Bedroom House,985000.0,5.0,4.0,4.0,1811.0,,
5 Bedroom House,2230000.0,5.0,3.0,4.0,1273.0,,
4 Bedroom House,1850000.0,4.0,2.0,4.0,542.0,,
4 Bedroom House,2540000.0,4.0,25.0,2.0,,,
3 Bedroom Townhouse,855000.0,3.0,25.0,4.0,147.0,,
3 Bedroom House,1195000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1150000.0,3.0,2.0,4.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
3 Bedroom House,890000.0,3.0,1.0,2.0,405.0,,
3 Bedroom Townhouse,2899000.0,3.0,2.0,6.0,553.0,,
2 Bedroom Townhouse,1110000.0,2.0,2.0,2.0,,. Waterval,
3 Bedroom Townhouse,2995000.0,3.0,25.0,2.0,323.0,44 Resort,
2 Bedroom Apartment,1100000.0,2.0,1.0,1.0,,"8 Palm Valley Inn, 8 Monica Street",
3 Bedroom House,980000.0,3.0,3.0,2.0,520.0,,
