Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
3 Bedroom Townhouse,1428000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,650000.0,2.0,2.0,2.0,,,
4 Bedroom House,1750000.0,4.0,2.0,1.0,920.0,,
5 Bedroom House,4000000.0,5.0,5.0,6.0,,,
House,1600000.0,,,,10000.0,,
3 Bedroom House,1595000.0,3.0,2.0,2.0,,,
4 Bedroom House,1060000.0,4.0,2.0,4.0,,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,,
3 Bedroom House,1295000.0,3.0,2.0,6.0,,,
3 Bedroom House,640000.0,3.0,1.0,1.0,286.0,,
2 Bedroom House,1100000.0,2.0,1.0,,540.0,,
2 Bedroom Apartment,490000.0,2.0,1.0,1.0,,,
3 Bedroom House,3100000.0,3.0,2.0,4.0,1490.0,,
2 Bedroom House,810000.0,2.0,1.0,,9790.0,,
3 Bedroom Townhouse,1955000.0,3.0,25.0,2.0,3838.0,,
3 Bedroom Apartment,590000.0,3.0,1.0,2.0,,,
8 Bedroom House,1295000.0,8.0,,,1126.0,,
3 Bedroom House,848000.0,3.0,1.0,,330.0,,
2 Bedroom Apartment,995000.0,2.0,2.0,,,,
5 Bedroom House,2520000.0,5.0,3.0,4.0,1289.0,2a Pretorius Street,
2 Bedroom House,810000.0,2.0,1.0,,9790.0,,
3 Bedroom House,2480000.0,3.0,2.0,4.0,,,
Apartment,2590000.0,,,,5351.0,3247 Dikbas,
2 Bedroom Townhouse,990000.0,2.0,1.0,,,,
3 Bedroom House,1279000.0,3.0,2.0,1.0,514.0,,
4 Bedroom House,2650000.0,4.0,35.0,3.0,832.0,,
3 Bedroom House,1020000.0,3.0,2.0,5.0,991.0,,
3 Bedroom House,1100000.0,3.0,2.0,2.0,,,
3 Bedroom House,1290000.0,3.0,2.0,2.0,,,
3 Bedroom House,1600000.0,3.0,2.0,4.0,1700.0,,
3 Bedroom House,1350000.0,3.0,2.0,1.0,257.0,,
2 Bedroom Apartment,743000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,845000.0,2.0,,,,,
3 Bedroom House,1585000.0,3.0,2.0,1.0,936.0,,
7 Bedroom House,3770000.0,7.0,6.0,5.0,,,
4 Bedroom House,2650000.0,4.0,3.0,4.0,1122.0,,
3 Bedroom House,1080000.0,3.0,2.0,2.0,500.0,,
3 Bedroom House,950000.0,3.0,1.0,2.0,1176.0,,
3 Bedroom Townhouse,870000.0,3.0,2.0,2.0,114.0,,
2 Bedroom House,1500000.0,2.0,2.0,4.0,607.0,,
4 Bedroom House,1200000.0,4.0,2.0,6.0,,,
3 Bedroom House,1600000.0,3.0,3.0,,10925.0,,
3 Bedroom House,1600000.0,3.0,3.0,,10925.0,,
3 Bedroom House,2400000.0,3.0,3.0,6.0,,,
2 Bedroom House,2550000.0,2.0,2.0,2.0,2260.0,,
4 Bedroom Townhouse,2730000.0,4.0,3.0,1.0,256.0,,
4 Bedroom House,2000000.0,4.0,3.0,6.0,1000.0,61 Protea Road,
3 Bedroom House,800000.0,3.0,2.0,2.0,350.0,,
3 Bedroom Apartment,1176000.0,3.0,2.0,1.0,,,
2 Bedroom House,650000.0,2.0,1.0,2.0,225.0,,
2 Bedroom Townhouse,666000.0,2.0,1.0,1.0,53.0,,
3 Bedroom House,1025000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,2399999.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,700000.0,2.0,1.0,1.0,187.0,,
2 Bedroom Apartment,489000.0,2.0,1.0,1.0,,"Marcelle Court, 13 Marcelle Court, 22bell",
4 Bedroom House,1696000.0,4.0,2.0,4.0,1294.0,,
4 Bedroom House,1490000.0,4.0,2.0,2.0,1487.0,,
2 Bedroom Townhouse,700000.0,2.0,1.0,1.0,187.0,,
4 Bedroom Townhouse,2300000.0,4.0,2.0,4.0,585.0,,
4 Bedroom House,5899000.0,4.0,4.0,10.0,592.0,,
3 Bedroom House,799000.0,3.0,2.0,2.0,258.0,,
3 Bedroom House,899000.0,3.0,1.0,7.0,1983.0,,
2 Bedroom House,1780000.0,2.0,1.0,1.0,2000.0,,
4 Bedroom House,3250000.0,4.0,3.0,12.0,1537.0,,
3 Bedroom House,1090000.0,3.0,1.0,3.0,1021.0,,
3 Bedroom Apartment,655000.0,3.0,1.0,1.0,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,52.0,,
House,600000.0,,,,1000.0,,
5 Bedroom House,19500000.0,5.0,4.0,8.0,1.0,,
3 Bedroom Townhouse,800000.0,3.0,1.0,3.0,,,
3 Bedroom House,300000.0,3.0,1.0,8.0,600.0,,
4 Bedroom House,2650000.0,4.0,3.0,4.0,1100.0,,
5 Bedroom House,4600000.0,5.0,45.0,7.0,1610.0,,
3 Bedroom House,969000.0,3.0,1.0,1.0,373.0,,
2 Bedroom House,1390000.0,2.0,2.0,2.0,,"B10 Rustig Aftree Oord, 159 Chief Mgiyeni Khumalo Drive",
2 Bedroom Apartment,619000.0,2.0,1.0,1.0,,,
3 Bedroom House,350000.0,3.0,2.0,4.0,,,
2 Bedroom Apartment,1150000.0,2.0,2.0,2.0,127.0,,
6 Bedroom House,4950000.0,6.0,4.0,6.0,1506.0,,
3 Bedroom House,3245000.0,3.0,3.0,4.0,575.0,,
4 Bedroom House,5492000.0,4.0,4.0,2.0,592.0,,
2 Bedroom House,2700000.0,2.0,2.0,4.0,2052.0,,
2 Bedroom Apartment,500000.0,2.0,1.0,,,,
3 Bedroom House,1350000.0,3.0,25.0,6.0,416.0,,
4 Bedroom House,2400000.0,4.0,4.0,5.0,660.0,,
4 Bedroom House,2380000.0,4.0,3.0,2.0,887.0,,
4 Bedroom House,2100000.0,4.0,4.0,2.0,,,
3 Bedroom House,300000.0,3.0,1.0,8.0,600.0,,
4 Bedroom House,2700000.0,4.0,3.0,3.0,1487.0,,
2 Bedroom House,490000.0,2.0,1.0,,210.0,,
4 Bedroom House,3500000.0,4.0,3.0,,,,
17 Bedroom House,1050000.0,17.0,2.0,16.0,999232.0,,
5 Bedroom House,3500000.0,5.0,41.0,8.0,774.0,,
2 Bedroom Apartment,875000.0,2.0,1.0,1.0,,27 Alie Van Bergen Street,
3 Bedroom Apartment,980000.0,3.0,2.0,1.0,,,
3 Bedroom House,740000.0,3.0,15.0,3.0,1283.0,,
3 Bedroom House,1280000.0,3.0,2.0,2.0,1486.0,,
3 Bedroom House,1800000.0,3.0,2.0,4.0,1500.0,,
1 Bedroom Apartment,595000.0,1.0,1.0,1.0,,,
3 Bedroom House,1900000.0,3.0,1.0,2.0,921.0,,
6 Bedroom House,6400000.0,6.0,6.0,2.0,1236.0,6 Sabi River Eco Estate,
3 Bedroom House,1399000.0,3.0,2.0,5.0,1564.0,,
5 Bedroom House,6200000.0,5.0,4.0,3.0,28.0,,
3 Bedroom House,899000.0,3.0,2.0,3.0,390.0,,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,,
4 Bedroom House,3350000.0,4.0,2.0,2.0,457.0,,
3 Bedroom House,1070000.0,3.0,2.0,1.0,387.0,,
4 Bedroom House,3350000.0,4.0,2.0,2.0,457.0,,
3 Bedroom House,1900000.0,3.0,2.0,3.0,1669.0,,
2 Bedroom Apartment,14430000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1390000.0,3.0,3.0,2.0,,,
2 Bedroom Townhouse,660000.0,2.0,2.0,1.0,,,
3 Bedroom House,1440000.0,3.0,3.0,2.0,993.0,,
7 Bedroom House,2982000.0,7.0,4.0,2.0,1400.0,,
3 Bedroom House,640000.0,3.0,1.0,,1038.0,,
3 Bedroom House,4850000.0,3.0,3.0,3.0,2624.0,,
3 Bedroom House,2799000.0,3.0,2.0,2.0,633.0,,
2 Bedroom Apartment,460000.0,2.0,1.0,,,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
4 Bedroom House,1900000.0,4.0,3.0,4.0,772.0,,
2 Bedroom Townhouse,699000.0,2.0,1.0,1.0,,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,,,
12 Bedroom Townhouse,4345000.0,12.0,8.0,7.0,1252.0,,
4 Bedroom House,11170000.0,4.0,4.0,8.0,1658.0,,
4 Bedroom House,1810000.0,4.0,3.0,2.0,1655.0,,
4 Bedroom House,3180000.0,4.0,2.0,4.0,1523.0,,
3 Bedroom House,2200000.0,3.0,25.0,2.0,515.0,,
4 Bedroom House,11170000.0,4.0,4.0,8.0,1658.0,,
4 Bedroom House,2000000.0,4.0,2.0,2.0,913.0,,
3 Bedroom Apartment,895000.0,3.0,25.0,2.0,,,
3 Bedroom House,1350000.0,3.0,3.0,1.0,1250.0,,
2 Bedroom Townhouse,820000.0,2.0,2.0,1.0,,,
4 Bedroom House,4150000.0,4.0,4.0,6.0,2696.0,,
3 Bedroom House,1461000.0,3.0,2.0,2.0,325.0,,
4 Bedroom House,1990000.0,4.0,2.0,5.0,618.0,,
2 Bedroom Townhouse,1050000.0,2.0,1.0,,,,
2 Bedroom Apartment,700000.0,2.0,2.0,1.0,,,
4 Bedroom House,1613000.0,4.0,4.0,1.0,,,
3 Bedroom House,2350000.0,3.0,25.0,4.0,,,
9 Bedroom House,450000.0,9.0,4.0,10.0,830.0,,
3 Bedroom House,624000.0,3.0,2.0,,,,
4 Bedroom House,2570000.0,4.0,25.0,1.0,163.0,2 Alpha Street,
3 Bedroom House,980000.0,3.0,2.0,1.0,,,
3 Bedroom House,1400000.0,3.0,2.0,3.0,,,
6 Bedroom House,3650000.0,6.0,5.0,2.0,861.0,,
6 Bedroom House,750000.0,6.0,2.0,2.0,,,
4 Bedroom House,2695000.0,4.0,2.0,4.0,,,
4 Bedroom House,2050000.0,4.0,3.0,4.0,,,
3 Bedroom House,1290000.0,3.0,2.0,1.0,,,
3 Bedroom House,1461000.0,3.0,2.0,2.0,325.0,,
3 Bedroom House,1587000.0,3.0,2.0,2.0,451.0,,
3 Bedroom House,2100000.0,3.0,2.0,1.0,1805.0,,
6 Bedroom House,2195000.0,6.0,5.0,2.0,1455.0,,
4 Bedroom House,2900000.0,4.0,3.0,4.0,1223.0,,
4 Bedroom House,1685000.0,4.0,2.0,4.0,1178.0,,
3 Bedroom House,1795000.0,3.0,2.0,4.0,1179.0,,
5 Bedroom House,2579000.0,5.0,3.0,4.0,1487.0,,
2 Bedroom Apartment,815000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,590000.0,2.0,1.0,2.0,,,
3 Bedroom House,1500000.0,3.0,2.0,1.0,,,
2 Bedroom House,870000.0,2.0,1.0,2.0,325.0,,
House,650000.0,,,,5552.0,488 Ingwenya Avenue,
10 Bedroom Apartment,4800000.0,10.0,10.0,15.0,996.0,,
3 Bedroom House,1500000.0,3.0,2.0,1.0,,,
4 Bedroom House,998000.0,4.0,1.0,3.0,1487.0,,
3 Bedroom Apartment,1530000.0,3.0,2.0,2.0,,,
3 Bedroom House,1200000.0,3.0,1.0,3.0,1500.0,,
4 Bedroom House,2470000.0,4.0,2.0,2.0,618.0,,
3 Bedroom House,1250000.0,3.0,2.0,4.0,945.0,,
3 Bedroom House,1690000.0,3.0,3.0,4.0,600.0,,
3 Bedroom House,1060000.0,3.0,2.0,3.0,1422.0,,
4 Bedroom House,2580000.0,4.0,3.0,2.0,1160.0,,
1 Bedroom Apartment,580000.0,1.0,1.0,1.0,,,
3 Bedroom House,1600000.0,3.0,2.0,5.0,635.0,,
3 Bedroom Townhouse,810000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,1650000.0,2.0,2.0,2.0,116.0,1 The One,
4 Bedroom House,2698000.0,4.0,3.0,8.0,1455.0,,
2 Bedroom Apartment,640000.0,2.0,1.0,1.0,,,
3 Bedroom House,990000.0,3.0,2.0,1.0,,,
3 Bedroom House,946000.0,3.0,2.0,1.0,,,
3 Bedroom House,786000.0,3.0,2.0,,305.0,,
3 Bedroom House,2490000.0,3.0,2.0,3.0,1147.0,,
3 Bedroom House,1270000.0,3.0,2.0,2.0,1000.0,,
3 Bedroom Apartment,1950000.0,3.0,2.0,1.0,16092.0,,
3 Bedroom Townhouse,1799000.0,3.0,2.0,2.0,,,
3 Bedroom House,2900000.0,3.0,2.0,6.0,54.0,,
3 Bedroom Townhouse,950000.0,3.0,25.0,2.0,122.0,,
2 Bedroom Apartment,640000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,750000.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,985000.0,2.0,2.0,1.0,,,
3 Bedroom House,780000.0,3.0,1.0,,262.0,,
6 Bedroom House,1649000.0,6.0,5.0,6.0,1017.0,Woodpecker,
3 Bedroom Townhouse,870000.0,3.0,1.0,1.0,,,
2 Bedroom Apartment,610000.0,2.0,1.0,,,,
House,1180000.0,,,,1309.0,,
2 Bedroom Apartment,875000.0,2.0,1.0,1.0,,,
4 Bedroom House,1500000.0,4.0,13.0,,,,
3 Bedroom House,1590000.0,3.0,2.0,3.0,1110.0,,
3 Bedroom House,954000.0,3.0,2.0,1.0,18057.0,,
4 Bedroom House,3100000.0,4.0,2.0,1.0,1.0,,
3 Bedroom House,650000.0,3.0,2.0,1.0,996.0,,
3 Bedroom House,2200000.0,3.0,2.0,6.0,1870.0,,
2 Bedroom Apartment,1650000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,750000.0,3.0,2.0,2.0,,,
2 Bedroom House,1100000.0,2.0,1.0,,420.0,,
2 Bedroom House,465000.0,2.0,1.0,1.0,,,
8 Bedroom House,1590000.0,8.0,6.0,1.0,1859.0,,
2 Bedroom Townhouse,900000.0,2.0,1.0,2.0,,,
3 Bedroom House,1580000.0,3.0,25.0,4.0,2963.0,,
House,4680000.0,,,,17.0,,
3 Bedroom Townhouse,1350000.0,3.0,3.0,2.0,,,
2 Bedroom Townhouse,780000.0,2.0,1.0,1.0,,,
2 Bedroom House,995000.0,2.0,2.0,,1.0,,
3 Bedroom House,954000.0,3.0,2.0,1.0,18057.0,,
House,1585956.0,,,,1788.0,,
3 Bedroom House,7880000.0,3.0,3.0,2.0,7220.0,,
House,9100000.0,,,,9971.0,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,1000.0,,
5 Bedroom House,1400000.0,5.0,2.0,4.0,1433.0,,
9 Bedroom House,3650000.0,9.0,9.0,5.0,1428.0,,
House,3230000.0,,,,,,
2 Bedroom House,1500000.0,2.0,1.0,,368.0,,
3 Bedroom House,870000.0,3.0,1.0,,303.0,,
7 Bedroom House,1260000.0,7.0,4.0,4.0,790.0,,
4 Bedroom House,1475000.0,4.0,3.0,1.0,1074.0,,
3 Bedroom Townhouse,1050000.0,3.0,2.0,2.0,,,
4 Bedroom House,4505000.0,4.0,45.0,2.0,1427.0,,
3 Bedroom House,4234000.0,3.0,35.0,2.0,1348.0,,
2 Bedroom House,765000.0,2.0,1.0,1.0,116.0,,
3 Bedroom Apartment,895000.0,3.0,2.0,,,,
3 Bedroom House,7880000.0,3.0,3.0,2.0,7220.0,,
4 Bedroom Townhouse,3465000.0,4.0,3.0,2.0,,,
4 Bedroom House,1799000.0,4.0,2.0,6.0,283.0,,
6 Bedroom House,3117500.0,6.0,6.0,1.0,,,
6 Bedroom House,5350000.0,6.0,35.0,18.0,53.0,,
2 Bedroom House,2650000.0,2.0,2.0,2.0,1600.0,,
3 Bedroom Apartment,1010000.0,3.0,25.0,1.0,,,
3 Bedroom House,2165000.0,3.0,3.0,2.0,1.0,,
3 Bedroom Townhouse,1340000.0,3.0,3.0,2.0,,,
3 Bedroom House,1700000.0,3.0,2.0,6.0,17144.0,,
3 Bedroom House,5890000.0,3.0,4.0,4.0,3304.0,,
3 Bedroom House,949000.0,3.0,2.0,,,,
10 Bedroom House,1850000.0,10.0,6.0,7.0,800.0,,
4 Bedroom House,3200000.0,4.0,3.0,1.0,1.0,,
4 Bedroom House,2968000.0,4.0,4.0,3.0,,,
2 Bedroom Apartment,799000.0,2.0,2.0,1.0,,,
4 Bedroom House,850000.0,4.0,2.0,2.0,228.0,,
2 Bedroom House,839900.0,2.0,2.0,2.0,1432.0,,
4 Bedroom House,3250000.0,4.0,5.0,3.0,1585.0,,
House,1300000.0,,,,1500.0,,
3 Bedroom House,1272000.0,3.0,3.0,3.0,984.0,,
4 Bedroom House,2700000.0,4.0,2.0,4.0,2061.0,,
3 Bedroom House,980000.0,3.0,3.0,2.0,6788.0,,
3 Bedroom House,2100000.0,3.0,2.0,2.0,427.0,,
3 Bedroom House,1700000.0,3.0,2.0,6.0,17144.0,,
2 Bedroom House,850000.0,2.0,1.0,1.0,,,
3 Bedroom House,930000.0,3.0,3.0,2.0,1237.0,,
3 Bedroom House,1090000.0,3.0,2.0,1.0,,,
13 Bedroom House,4000000.0,13.0,7.0,10.0,1844.0,,
4 Bedroom House,1380000.0,4.0,3.0,2.0,991.0,,
3 Bedroom Apartment,1400000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,1400000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,1400000.0,3.0,2.0,,,,
3 Bedroom House,1450000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,738650.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,1272000.0,3.0,2.0,1.0,396.0,,
3 Bedroom House,2820000.0,3.0,2.0,1.0,1750.0,,
3 Bedroom House,1680000.0,3.0,2.0,2.0,,,
5 Bedroom House,1665000.0,5.0,3.0,2.0,1619.0,,
3 Bedroom House,780000.0,3.0,1.0,6.0,543.0,,
3 Bedroom House,595000.0,3.0,2.0,2.0,200.0,,
4 Bedroom House,880000.0,4.0,4.0,2.0,846.0,,
3 Bedroom House,980000.0,3.0,2.0,2.0,329.0,,
3 Bedroom House,1150000.0,3.0,3.0,1.0,550.0,,
3 Bedroom House,1995000.0,3.0,3.0,2.0,2401.0,,
4 Bedroom House,1350000.0,4.0,2.0,3.0,1429.0,,
4 Bedroom House,1537000.0,4.0,2.0,2.0,920.0,,
2 Bedroom House,900000.0,2.0,2.0,,1673.0,,
3 Bedroom Townhouse,1185000.0,3.0,25.0,2.0,6460.0,,
3 Bedroom House,1199000.0,3.0,3.0,2.0,74610.0,Pinelake Drive,
3 Bedroom House,790000.0,3.0,1.0,,,,
3 Bedroom Townhouse,1185000.0,3.0,25.0,2.0,6460.0,,
3 Bedroom House,1585000.0,3.0,2.0,3.0,936.0,,
4 Bedroom House,2200000.0,4.0,3.0,7.0,1317.0,,
4 Bedroom House,1200000.0,4.0,3.0,4.0,,47 Zasm,
5 Bedroom House,2150000.0,5.0,3.0,,1982.0,,
2 Bedroom Apartment,700000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,950000.0,3.0,3.0,2.0,,,
3 Bedroom House,670000.0,3.0,1.0,1.0,700.0,,
3 Bedroom Apartment,1795000.0,3.0,3.0,2.0,,,
2 Bedroom Apartment,970000.0,2.0,2.0,1.0,,,
3 Bedroom House,3800000.0,3.0,2.0,7.0,999.0,,
Townhouse,1350000.0,,,,,,
4 Bedroom House,2399000.0,4.0,,3.0,,,
House,2399000.0,,,,,,
4 Bedroom House,3100100.0,4.0,35.0,3.0,592.0,,
3 Bedroom House,6800000.0,3.0,3.0,4.0,,,
6 Bedroom House,6495000.0,6.0,6.0,11.0,2072.0,,
6 Bedroom House,750000.0,6.0,1.0,,336.0,,
3 Bedroom House,1285000.0,3.0,3.0,8.0,1011.0,,
3 Bedroom House,1630000.0,3.0,2.0,2.0,,,
2 Bedroom House,700000.0,2.0,1.0,,305.0,,
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,,
4 Bedroom House,4900000.0,4.0,4.0,5.0,2483.0,,
3 Bedroom House,720000.0,3.0,1.0,2.0,370.0,,
4 Bedroom House,4350000.0,4.0,3.0,4.0,1056.0,16 Kowie Close,
4 Bedroom House,2650000.0,4.0,2.0,2.0,10965.0,,
3 Bedroom House,599000.0,3.0,15.0,6.0,200.0,,
4 Bedroom House,1950000.0,4.0,3.0,4.0,2200.0,,
3 Bedroom House,1269000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,765000.0,3.0,1.0,2.0,,,
3 Bedroom House,1060000.0,3.0,,,1115.0,Erf 72 50 Eeufees Street Graskop,
4 Bedroom House,4350000.0,4.0,3.0,4.0,1056.0,16 Kowie Close,
10 Bedroom House,2735000.0,10.0,6.0,2.0,9302.0,85 Burger Street,
3 Bedroom House,1399000.0,3.0,25.0,2.0,,,
3 Bedroom House,967500.0,3.0,1.0,,480.0,Rondebosch,
3 Bedroom House,890000.0,3.0,1.0,2.0,267.0,,
3 Bedroom House,850000.0,3.0,2.0,1.0,,,
4 Bedroom House,3450000.0,4.0,4.0,6.0,,,
2 Bedroom House,1775000.0,2.0,1.0,1.0,,,
3 Bedroom House,2750000.0,3.0,25.0,2.0,535.0,,
2 Bedroom House,750000.0,2.0,1.0,1.0,,,
4 Bedroom House,3500000.0,4.0,2.0,2.0,,,
2 Bedroom Apartment,590000.0,2.0,1.0,1.0,,Ridge View Village 2,
Townhouse,975000.0,,,,1500.0,,
4 Bedroom House,3095000.0,4.0,4.0,5.0,1009.0,,
2 Bedroom House,695000.0,2.0,1.0,2.0,302.0,,
Townhouse,1091250.0,,,,1455.0,,
Townhouse,1236478.0,,,,1394.0,,
Townhouse,975000.0,,,,1500.0,,
Townhouse,1330500.0,,,,1500.0,,
Townhouse,1574425.0,,,,1775.0,,
3 Bedroom House,4300000.0,3.0,3.0,6.0,2438.0,59 Limestone,
2 Bedroom Townhouse,750000.0,2.0,1.0,2.0,84.0,,
3 Bedroom House,3900000.0,3.0,3.0,2.0,1313.0,29 Bayhill Drive,
3 Bedroom House,1200000.0,3.0,3.0,2.0,652.0,447 Goudsnip Way,
4 Bedroom House,5100000.0,4.0,3.0,5.0,1085.0,,
1 Bedroom Apartment,470000.0,1.0,1.0,1.0,61.0,,
5 Bedroom House,2530000.0,5.0,3.0,2.0,1110.0,,
3 Bedroom House,2650000.0,3.0,2.0,,52472.0,14 Tugela,
3 Bedroom Apartment,595000.0,3.0,1.0,2.0,,"42 Ss Plaza 10, 52 Brown Street",
2 Bedroom House,1750000.0,2.0,2.0,1.0,269.0,,
3 Bedroom House,2935000.0,3.0,15.0,3.0,1436.0,,
2 Bedroom House,690000.0,2.0,1.0,,,,
2 Bedroom House,1230000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,490000.0,1.0,1.0,1.0,,,
4 Bedroom House,3900000.0,4.0,35.0,2.0,710.0,,
1 Bedroom Apartment,910000.0,1.0,1.0,2.0,,,
Apartment,1300000.0,,,,,,
2 Bedroom Apartment,840000.0,2.0,1.0,,,,
2 Bedroom Townhouse,859500.0,2.0,1.0,1.0,174.0,,
5 Bedroom House,4500000.0,5.0,2.0,4.0,23.0,,
4 Bedroom House,1059000.0,4.0,2.0,2.0,,,
4 Bedroom House,2960000.0,4.0,3.0,4.0,1061.0,,
3 Bedroom House,1650000.0,3.0,2.0,8.0,832.0,,
6 Bedroom House,13350000.0,6.0,55.0,9.0,40000.0,,
6 Bedroom House,13350000.0,6.0,55.0,9.0,40000.0,,
2 Bedroom House,780000.0,2.0,1.0,1.0,,,
2 Bedroom House,770000.0,2.0,2.0,3.0,442.0,,
2 Bedroom Apartment,700000.0,2.0,2.0,1.0,79.0,,
3 Bedroom House,1150000.0,3.0,1.0,,,,
3 Bedroom House,1100000.0,3.0,1.0,3.0,1200.0,11 Faber Street,
3 Bedroom House,1665000.0,3.0,2.0,3.0,985.0,,
3 Bedroom House,4250000.0,3.0,3.0,5.0,2974.0,,
3 Bedroom House,1475000.0,3.0,2.0,2.0,339.0,,
2 Bedroom House,869000.0,2.0,1.0,2.0,,,
4 Bedroom House,1500000.0,4.0,2.0,2.0,300.0,,
3 Bedroom House,950000.0,3.0,2.0,2.0,,,
3 Bedroom House,1485000.0,3.0,3.0,4.0,1236.0,,
2 Bedroom Apartment,735000.0,2.0,1.0,1.0,,,
3 Bedroom House,3150000.0,3.0,2.0,4.0,575.0,,
3 Bedroom House,950000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,899000.0,3.0,25.0,3.0,,,
3 Bedroom House,2350000.0,3.0,3.0,2.0,1.0,,
3 Bedroom House,979000.0,3.0,2.0,2.0,1061.0,59 Gazelle St,
3 Bedroom Apartment,2300000.0,3.0,2.0,,6.0,,
6 Bedroom House,1800000.0,6.0,45.0,2.0,980.0,,
3 Bedroom House,1589000.0,3.0,2.0,2.0,,3162 Andromeda Avenue,
3 Bedroom House,2495000.0,3.0,2.0,2.0,1784.0,,
5 Bedroom House,2950000.0,5.0,3.0,4.0,2000.0,,
House,1700000.0,,,,,,
4 Bedroom House,2590000.0,4.0,3.0,4.0,1450.0,,
2 Bedroom Townhouse,850000.0,2.0,2.0,2.0,167.0,,
3 Bedroom House,1650000.0,3.0,2.0,6.0,624.0,,
4 Bedroom House,1880000.0,4.0,3.0,3.0,563.0,,
4 Bedroom House,1800000.0,4.0,35.0,4.0,1127.0,,
House,7800000.0,,,,160000.0,Rural,
4 Bedroom House,1200000.0,4.0,3.0,2.0,1983.0,,
3 Bedroom House,842000.0,3.0,3.0,1.0,102.0,,
4 Bedroom House,2340000.0,4.0,2.0,4.0,827.0,,
3 Bedroom House,1415000.0,3.0,15.0,3.0,1289.0,,
2 Bedroom House,1007000.0,2.0,1.0,2.0,303.0,,
3 Bedroom House,4950000.0,3.0,35.0,4.0,3122.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,1.0,419.0,,
3 Bedroom House,842000.0,3.0,3.0,1.0,102.0,,
3 Bedroom House,,3.0,5.0,6.0,590.0,,
3 Bedroom House,1710400.0,3.0,3.0,6.0,,,
4 Bedroom House,2500000.0,4.0,35.0,5.0,621.0,14 Ruiter Street,
5 Bedroom House,4485000.0,5.0,5.0,,1200.0,5 Laangebaan,
3 Bedroom House,1280000.0,3.0,3.0,1.0,,,
4 Bedroom House,1399000.0,4.0,2.0,2.0,,,
4 Bedroom House,1542000.0,4.0,3.0,1.0,,,
2 Bedroom House,810000.0,2.0,2.0,1.0,150.0,,
3 Bedroom House,1350000.0,3.0,2.0,2.0,260.0,,
House,1350000.0,,,,,,
2 Bedroom House,689000.0,2.0,1.0,1.0,91.0,,
4 Bedroom House,4100000.0,4.0,2.0,,18800.0,,
2 Bedroom Apartment,780000.0,2.0,1.0,,,,
4 Bedroom House,1840000.0,4.0,3.0,4.0,,,
10 Bedroom House,4150000.0,10.0,10.0,10.0,1115.0,,
3 Bedroom House,869000.0,3.0,1.0,1.0,491.0,,
4 Bedroom House,2270000.0,4.0,4.0,2.0,1400.0,,
3 Bedroom House,3750000.0,3.0,3.0,4.0,1538.0,,
3 Bedroom House,2365000.0,3.0,2.0,4.0,2474.0,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
18 Bedroom House,13900000.0,18.0,18.0,,28.0,2 St Andrews Street,
3 Bedroom Townhouse,2432000.0,3.0,25.0,2.0,311.0,,
2 Bedroom Apartment,955500.0,2.0,2.0,1.0,,"1112 Safubi Views, 45 Granite Street",
3 Bedroom House,1430000.0,3.0,1.0,11.0,958.0,,
2 Bedroom Apartment,955500.0,2.0,2.0,1.0,,"1112 Safubi Views, 45 Granite Street",
3 Bedroom House,1450000.0,3.0,2.0,1.0,300.0,,
3 Bedroom Apartment,900000.0,3.0,2.0,1.0,,,
13 Bedroom House,2700000.0,13.0,6.0,2.0,520.0,,
3 Bedroom House,25000000.0,3.0,45.0,5.0,2400.0,112 Mjejane Game Reserve,
3 Bedroom House,1790000.0,3.0,1.0,1.0,1296.0,,
House,800000.0,,,,1022.0,,
2 Bedroom House,610000.0,2.0,1.0,1.0,229.0,,
3 Bedroom Townhouse,850000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
