Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
3 Bedroom House,2499000.0,3.0,2.0,1.0,,,
2 Bedroom House,1053500.0,2.0,1.0,1.0,,,
3 Bedroom House,952000.0,3.0,2.0,4.0,950.0,,
7 Bedroom House,1420000.0,7.0,2.0,2.0,1693.0,,
2 Bedroom House,1750000.0,2.0,3.0,2.0,1.0,,
House,4429000.0,,,2.0,4948.0,,
3 Bedroom House,700000.0,3.0,1.0,8.0,632.0,,
2 Bedroom House,1050000.0,2.0,2.0,2.0,515.0,,
2 Bedroom House,1050000.0,2.0,2.0,2.0,515.0,,
7 Bedroom House,4900000.0,7.0,7.0,5.0,10731.0,,
3 Bedroom House,2300000.0,3.0,2.0,4.0,,,
House,3700000.0,,,,21825.0,,
3 Bedroom House,1080000.0,3.0,1.0,3.0,890.0,,
3 Bedroom House,1600000.0,3.0,2.0,4.0,1983.0,,
3 Bedroom House,1675000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,1350000.0,2.0,1.0,,,,
3 Bedroom House,4370000.0,3.0,2.0,,2310.0,,
3 Bedroom Townhouse,1240000.0,3.0,2.0,3.0,15066.0,,
5 Bedroom House,2730000.0,5.0,5.0,2.0,,,
6 Bedroom House,2100000.0,6.0,5.0,17.0,1682.0,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,,
4 Bedroom House,3831000.0,4.0,2.0,1.0,1499.0,,
1 Bedroom Apartment,295000.0,1.0,1.0,,,,
1 Bedroom Apartment,295000.0,1.0,1.0,,,,
4 Bedroom Townhouse,3499000.0,4.0,35.0,3.0,,,
2 Bedroom Townhouse,761500.0,2.0,1.0,1.0,2861.0,"13 Ss Oak Ridge, 92 Dorp Str, Unit 13 Oak Ridge, Polokwane Central",
5 Bedroom House,4595000.0,5.0,5.0,3.0,756.0,,
2 Bedroom House,552630.0,2.0,1.0,6.0,,,
3 Bedroom House,1466438.0,3.0,2.0,2.0,308.0,,
2 Bedroom House,525000.0,2.0,3.0,2.0,74.0,,
3 Bedroom House,3170000.0,3.0,2.0,6.0,1419.0,,
3 Bedroom House,995000.0,3.0,2.0,2.0,280.0,,
2 Bedroom Apartment,970000.0,2.0,1.0,2.0,,,
7 Bedroom House,2200000.0,7.0,35.0,2.0,650.0,,
3 Bedroom House,1600000.0,3.0,1.0,2.0,1244.0,,
5 Bedroom House,1950000.0,5.0,3.0,2.0,477.0,,
3 Bedroom Townhouse,1950000.0,3.0,2.0,3.0,110.0,,
3 Bedroom Townhouse,2850000.0,3.0,3.0,6.0,730.0,,
3 Bedroom House,985000.0,3.0,2.0,,300.0,,
2 Bedroom Townhouse,1955000.0,2.0,2.0,2.0,190.0,,
3 Bedroom House,1840000.0,3.0,2.0,3.0,,,
5 Bedroom House,2700000.0,5.0,5.0,8.0,802.0,,
4 Bedroom House,1400000.0,4.0,2.0,2.0,1636.0,,
4 Bedroom House,3000000.0,4.0,45.0,4.0,,,
2 Bedroom Townhouse,645000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,1955000.0,2.0,2.0,2.0,190.0,,
3 Bedroom Townhouse,1075000.0,3.0,2.0,1.0,,,
3 Bedroom House,1950000.0,3.0,2.0,4.0,390.0,,
4 Bedroom House,3700000.0,4.0,2.0,7.0,2014.0,,
5 Bedroom House,4200000.0,5.0,4.0,12.0,1665.0,,
3 Bedroom House,950000.0,3.0,2.0,2.0,589.0,,
3 Bedroom House,1300000.0,3.0,2.0,4.0,630.0,,
8 Bedroom House,2427000.0,8.0,4.0,5.0,1268.0,,
4 Bedroom House,2472500.0,4.0,3.0,8.0,2230.0,,
5 Bedroom House,4200000.0,5.0,4.0,12.0,1665.0,,
4 Bedroom House,2398500.0,4.0,3.0,5.0,620.0,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,393.0,11 Emdo Park,
5 Bedroom House,1890000.0,5.0,3.0,2.0,732.0,,
3 Bedroom House,10500000.0,3.0,35.0,2.0,5590.0,,
4 Bedroom House,1750000.0,4.0,25.0,4.0,1487.0,,
4 Bedroom House,2550000.0,4.0,35.0,2.0,600.0,,
3 Bedroom House,650000.0,3.0,2.0,2.0,1393.0,,
4 Bedroom House,3500000.0,4.0,3.0,1.0,2195.0,,
7 Bedroom House,3200000.0,7.0,5.0,6.0,1455.0,,
2 Bedroom House,1065000.0,2.0,2.0,2.0,778.0,,
2 Bedroom House,290000.0,2.0,1.0,1.0,250.0,,
15 Bedroom House,10750000.0,15.0,15.0,,2855.0,,
2 Bedroom Apartment,450000.0,2.0,2.0,1.0,,,
2 Bedroom House,1499000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
2 Bedroom House,810000.0,2.0,2.0,2.0,,,
2 Bedroom House,895000.0,2.0,2.0,3.0,,,
2 Bedroom Apartment,510000.0,2.0,1.0,1.0,,Minnaar Street,
1 Bedroom Apartment,925000.0,1.0,15.0,1.0,,,
4 Bedroom House,3600000.0,4.0,4.0,3.0,1800.0,,
2 Bedroom Apartment,510000.0,2.0,1.0,1.0,,Minnaar Street,
3 Bedroom House,2219000.0,3.0,2.0,,,,
2 Bedroom House,995000.0,2.0,2.0,4.0,,,
6 Bedroom House,8400000.0,6.0,6.0,8.0,,,
House,1479999.0,,,,1438.0,,
5 Bedroom House,1500000.0,5.0,6.0,4.0,,,
3 Bedroom House,432000.0,3.0,2.0,2.0,900.0,,
3 Bedroom House,1450000.0,3.0,3.0,,,,
3 Bedroom House,1450000.0,3.0,2.0,2.0,391.0,,
3 Bedroom House,280000.0,3.0,,,750.0,,
2 Bedroom House,750000.0,2.0,2.0,1.0,,,
2 Bedroom House,1200000.0,2.0,1.0,,,,
2 Bedroom House,1350000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,1895000.0,3.0,3.0,1.0,15536.0,,
3 Bedroom House,,3.0,3.0,4.0,3802.0,,
6 Bedroom House,5450000.0,6.0,3.0,2.0,3370.0,,
6 Bedroom House,2945000.0,6.0,3.0,1.0,1984.0,40 Jao Albassini Street,
3 Bedroom Townhouse,1149999.0,3.0,2.0,1.0,,,
3 Bedroom House,985000.0,3.0,2.0,1.0,365.0,,
3 Bedroom Townhouse,1275000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1450000.0,2.0,2.0,2.0,4237.0,,
3 Bedroom Apartment,790000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,920000.0,2.0,1.0,,,,
3 Bedroom Townhouse,1950000.0,3.0,2.0,3.0,,,
2 Bedroom Townhouse,1085000.0,2.0,1.0,1.0,2277.0,,
4 Bedroom House,4500000.0,4.0,3.0,4.0,21.0,,
3 Bedroom House,865000.0,3.0,1.0,2.0,559.0,,
5 Bedroom House,3100000.0,5.0,5.0,5.0,1000.0,,
7 Bedroom House,4650000.0,7.0,45.0,2.0,714.0,,
House,2000000.0,,,,2231.0,,
4 Bedroom Apartment,2990000.0,4.0,4.0,,,,
3 Bedroom House,,3.0,3.0,4.0,3802.0,,
5.5 Bedroom House,2720000.0,55.0,45.0,3.0,1376.0,,
2 Bedroom Townhouse,1820000.0,2.0,3.0,1.0,1000.0,,
3 Bedroom Townhouse,2450000.0,3.0,25.0,1.0,4808.0,,
3 Bedroom House,1015000.0,3.0,2.0,4.0,2974.0,,
3 Bedroom House,4250000.0,3.0,2.0,4.0,2500.0,,
3 Bedroom Townhouse,1400000.0,3.0,3.0,2.0,2718.0,,
4 Bedroom House,2160000.0,4.0,2.0,4.0,2566.0,,
3 Bedroom House,1420000.0,3.0,1.0,6.0,403.0,,
House,1645000.0,,,,661.0,,
2 Bedroom House,1020000.0,2.0,1.0,,73.0,,
1 Bedroom Apartment,690000.0,1.0,1.0,1.0,,,
3 Bedroom House,1895000.0,3.0,3.0,3.0,550.0,,
6 Bedroom House,7649000.0,6.0,6.0,6.0,1032.0,,
3 Bedroom House,2720000.0,3.0,2.0,4.0,526.0,,
3 Bedroom House,2100000.0,3.0,2.0,2.0,500.0,,
3 Bedroom House,1040000.0,3.0,2.0,3.0,214.0,,
5 Bedroom House,7600000.0,5.0,4.0,2.0,312.0,,
3 Bedroom House,1015000.0,3.0,2.0,4.0,2974.0,,
6 Bedroom House,5950000.0,6.0,6.0,5.0,,,
2 Bedroom House,1100000.0,2.0,2.0,3.0,441.0,,
3 Bedroom House,950000.0,3.0,2.0,2.0,165.0,,
3 Bedroom House,1040000.0,3.0,2.0,1.0,324.0,,
5 Bedroom House,5200000.0,5.0,5.0,3.0,5000.0,Zebula Golf Estate Rd D1000,
3 Bedroom House,840000.0,3.0,2.0,2.0,301.0,,
2 Bedroom Apartment,910000.0,2.0,1.0,3.0,,,
2 Bedroom Apartment,545000.0,2.0,1.0,1.0,,"90 Waterberg Security Village 2, 0 Eland Street",
3 Bedroom House,820000.0,3.0,2.0,2.0,,,
5 Bedroom House,1970000.0,5.0,3.0,4.0,,,
5 Bedroom House,1970000.0,5.0,3.0,4.0,,,
3 Bedroom House,798000.0,3.0,1.0,3.0,408.0,,
4 Bedroom House,3600000.0,4.0,3.0,4.0,1078.0,,
3 Bedroom Townhouse,1800000.0,3.0,2.0,1.0,,,
5 Bedroom House,3950000.0,5.0,3.0,5.0,2500.0,,
6 Bedroom House,3500000.0,6.0,5.0,3.0,1007.0,,
3 Bedroom House,1200000.0,3.0,2.0,3.0,1567.0,,
3 Bedroom House,1050000.0,3.0,1.0,6.0,1338.0,,
3 Bedroom Apartment,1495000.0,3.0,2.0,2.0,,,
3 Bedroom House,5275000.0,3.0,55.0,4.0,1219.0,,
5 Bedroom House,1695000.0,5.0,2.0,4.0,1190.0,,
3 Bedroom House,2625000.0,3.0,2.0,4.0,2478.0,,
4 Bedroom House,3399999.0,4.0,2.0,4.0,1400.0,,
2 Bedroom House,670000.0,2.0,1.0,1.0,,,
2 Bedroom House,750000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1250000.0,3.0,1.0,2.0,,,
5 Bedroom House,1785000.0,5.0,25.0,2.0,1350.0,,
2 Bedroom Townhouse,770000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1350000.0,2.0,2.0,2.0,,,
3 Bedroom House,900000.0,3.0,2.0,3.0,981.0,,
4 Bedroom House,3455000.0,4.0,3.0,4.0,2661.0,,
2 Bedroom House,495000.0,2.0,1.0,1.0,,,
3 Bedroom House,1460000.0,3.0,2.0,2.0,309.0,,
2 Bedroom House,850000.0,2.0,1.0,3.0,,,
3 Bedroom House,4890000.0,3.0,3.0,6.0,2500.0,"66 Verloren Estate, 0 Verloren Estate",
3 Bedroom House,955500.0,3.0,2.0,4.0,400.0,,
2 Bedroom Townhouse,740000.0,2.0,1.0,1.0,600.0,,
2 Bedroom House,750000.0,2.0,2.0,2.0,144.0,,
2 Bedroom House,750000.0,2.0,2.0,2.0,144.0,,
3 Bedroom House,1658500.0,3.0,2.0,2.0,630.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,,,
6 Bedroom House,450000.0,6.0,2.0,2.0,400.0,,
4 Bedroom Apartment,2310000.0,4.0,4.0,2.0,,,
6 Bedroom House,13600000.0,6.0,7.0,6.0,4900.0,374 Kierrieklapper,
2 Bedroom House,890000.0,2.0,2.0,1.0,338.0,,
3 Bedroom House,2890000.0,3.0,2.0,4.0,1080.0,,
5 Bedroom House,2550000.0,5.0,4.0,4.0,1985.0,,
3 Bedroom House,1390000.0,3.0,3.0,2.0,291.0,,
5 Bedroom House,4345000.0,5.0,55.0,4.0,910.0,,
2 Bedroom Townhouse,749000.0,2.0,15.0,1.0,,,
4 Bedroom House,2650000.0,4.0,2.0,,1740.0,,
2 Bedroom House,1040000.0,2.0,1.0,1.0,,,
4 Bedroom House,1500000.0,4.0,4.0,5.0,6871.0,,
3 Bedroom House,799000.0,3.0,1.0,1.0,559.0,,
3 Bedroom Apartment,1495000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,550000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,597000.0,2.0,1.0,2.0,,,
3 Bedroom House,1850000.0,3.0,2.0,2.0,1800.0,,
2 Bedroom House,2835000.0,2.0,2.0,4.0,2925.0,,
3 Bedroom House,600000.0,3.0,2.0,3.0,372.0,,
3 Bedroom House,2500000.0,3.0,2.0,6.0,1274.0,,
4 Bedroom House,1400000.0,4.0,2.0,4.0,1600.0,,
3 Bedroom Townhouse,2385000.0,3.0,25.0,2.0,6250.0,,
4 Bedroom House,770000.0,4.0,2.0,1.0,450.0,,
2 Bedroom Townhouse,910000.0,2.0,2.0,1.0,,,
4 Bedroom House,1500000.0,4.0,4.0,5.0,6871.0,,
3 Bedroom House,1950000.0,3.0,2.0,,550.0,,
3 Bedroom Townhouse,670000.0,3.0,2.0,2.0,118.0,,
5 Bedroom House,1944000.0,5.0,4.0,1.0,1377.0,,
4 Bedroom House,2800000.0,4.0,2.0,2.0,1428.0,,
5 Bedroom House,2940000.0,5.0,4.0,4.0,1604.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,995000.0,2.0,2.0,1.0,3169.0,,
3 Bedroom House,3935000.0,3.0,2.0,8.0,1518.0,,
3 Bedroom House,850000.0,3.0,1.0,,404.0,,
1 Bedroom Townhouse,630000.0,1.0,1.0,1.0,,,
3 Bedroom House,2390000.0,3.0,2.0,3.0,1417.0,,
2 Bedroom Townhouse,2850000.0,2.0,2.0,2.0,59498.0,,
5 Bedroom House,2940000.0,5.0,4.0,4.0,1604.0,,
3 Bedroom House,760000.0,3.0,1.0,,405.0,"Res/ 3 Kingklip Street, Erf 6611, Emdo Park",
2 Bedroom House,970000.0,2.0,1.0,1.0,171.0,,
1 Bedroom Apartment,980000.0,1.0,1.0,1.0,,,
4 Bedroom House,657000.0,4.0,1.0,4.0,400.0,,
3 Bedroom House,1499000.0,3.0,2.0,1.0,,"Farm Tweefontein R 462, Bela Bela, Limpopo",
2 Bedroom Townhouse,2850000.0,2.0,2.0,2.0,36329.0,,
4 Bedroom House,3998000.0,4.0,5.0,8.0,1721.0,,
3.5 Bedroom Townhouse,795000.0,35.0,2.0,2.0,43498.0,,
4 Bedroom House,2400000.0,4.0,3.0,6.0,2836.0,,
5 Bedroom House,2700000.0,5.0,25.0,8.0,1750.0,,
4 Bedroom House,3600000.0,4.0,3.0,5.0,540.0,,
4 Bedroom House,1730000.0,4.0,2.0,5.0,478.0,,
3 Bedroom House,3300000.0,3.0,3.0,2.0,1608.0,,
3 Bedroom House,2200000.0,3.0,2.0,4.0,418.0,,
2 Bedroom Apartment,1100000.0,2.0,1.0,1.0,,,
2 Bedroom House,440000.0,2.0,1.0,,402.0,,
3 Bedroom House,1200000.0,3.0,25.0,3.0,848.0,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,351.0,,
House,2580000.0,,,,1048.0,,
1 Bedroom Apartment,675000.0,1.0,1.0,1.0,,77 John Coetzee,
4 Bedroom House,2770000.0,4.0,2.0,2.0,1259.0,,
3 Bedroom House,6200000.0,3.0,3.0,2.0,10000.0,,
3 Bedroom Townhouse,1799000.0,3.0,2.0,4.0,15784.0,,
2 Bedroom House,1150000.0,2.0,,5.0,475.0,,
2 Bedroom House,1275000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,880000.0,2.0,1.0,1.0,,,
2 Bedroom House,1275000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,720000.0,2.0,2.0,6.0,,,
2 Bedroom House,1475000.0,2.0,2.0,3.0,452.0,,
2 Bedroom House,880000.0,2.0,15.0,3.0,119.0,,
3 Bedroom House,2180000.0,3.0,2.0,2.0,1013.0,14 Palm Street,
8 Bedroom House,650000.0,8.0,2.0,,3500.0,,
4 Bedroom House,1380000.0,4.0,2.0,3.0,773.0,,
2 Bedroom Townhouse,766900.0,2.0,15.0,1.0,,,
3 Bedroom Townhouse,1440000.0,3.0,2.0,4.0,8956.0,,
5 Bedroom House,5980000.0,5.0,4.0,,5.0,,
4 Bedroom House,2990000.0,4.0,3.0,2.0,1481.0,,
4 Bedroom House,2500000.0,4.0,,2.0,1444.0,11 Jupiter Avenue,
3 Bedroom Apartment,1900000.0,3.0,2.0,2.0,,,
3 Bedroom House,1900000.0,3.0,1.0,2.0,342.0,,
Apartment,1500000.0,,,,,,
3 Bedroom House,2080000.0,3.0,2.0,2.0,385.0,,
2 Bedroom House,550000.0,2.0,1.0,,,,
3 Bedroom Townhouse,,3.0,2.0,4.0,165.0,,
4 Bedroom House,4888000.0,4.0,4.0,4.0,1853.0,,
3 Bedroom House,1295000.0,3.0,2.0,6.0,560.0,,
3 Bedroom House,1300000.0,3.0,2.0,2.0,318.0,,
3 Bedroom Townhouse,1395000.0,3.0,2.0,1.0,8956.0,,
4 Bedroom House,9950000.0,4.0,5.0,6.0,,,
2 Bedroom House,2850000.0,2.0,2.0,1.0,390.0,,
5 Bedroom House,3700000.0,5.0,3.0,,,,
4 Bedroom House,2500000.0,4.0,,2.0,1444.0,11 Jupiter Avenue,
4 Bedroom House,4250000.0,4.0,4.0,1.0,805.0,,
3 Bedroom House,2450000.0,3.0,2.0,2.0,,,
4 Bedroom House,2300000.0,4.0,3.0,1.0,1320.0,,
3 Bedroom House,1260000.0,3.0,25.0,,299.0,,
House,408100.0,,,,687.0,,
5 Bedroom House,3260000.0,5.0,5.0,4.0,1357.0,,
4 Bedroom House,,4.0,4.0,4.0,1.0,,
4 Bedroom House,1900000.0,4.0,25.0,3.0,993.0,,
3 Bedroom House,700000.0,3.0,2.0,2.0,371.0,,
3 Bedroom Townhouse,1149999.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,1495000.0,3.0,2.0,2.0,,,
5 Bedroom House,4690000.0,5.0,5.0,2.0,115.0,,
House,9500000.0,,,,,Zebula Golf Estate Rd D1000,
3 Bedroom House,826000.0,3.0,2.0,4.0,450.0,,
5 Bedroom House,3260000.0,5.0,5.0,4.0,1357.0,,
3 Bedroom House,6900000.0,3.0,2.0,4.0,3100.0,,
6 Bedroom House,2900000.0,6.0,6.0,5.0,2613.0,,
4 Bedroom House,250000.0,4.0,4.0,4.0,5000.0,"20 Mabalingwe 12, 121 Na",
3 Bedroom House,3370000.0,3.0,3.0,3.0,104.0,,
4 Bedroom House,4000000.0,4.0,3.0,2.0,21.0,,
3 Bedroom House,1995000.0,3.0,3.0,1.0,863.0,,
3 Bedroom Townhouse,980000.0,3.0,2.0,2.0,1438.0,"Res/ Townhouse/ 1 Protea Place, 7b Pietersburg Street, Erf 258, Annadale",
2 Bedroom Townhouse,690000.0,2.0,1.0,1.0,,,
4 Bedroom House,480000.0,4.0,2.0,2.0,450.0,,
3 Bedroom Townhouse,1900000.0,3.0,2.0,2.0,,,
3 Bedroom House,1080000.0,3.0,1.0,1.0,1147.0,,
4 Bedroom House,650000.0,4.0,2.0,2.0,372.0,,
5 Bedroom House,380000.0,5.0,5.0,6.0,,,
2 Bedroom Townhouse,875000.0,2.0,15.0,2.0,5690.0,,
3 Bedroom Townhouse,1193500.0,3.0,2.0,1.0,,,
House,3000000.0,,,,1298.0,,
2 Bedroom Townhouse,960000.0,2.0,1.0,2.0,,Bosveldpark 1,
5 Bedroom House,5800000.0,5.0,5.0,5.0,866.0,,
6 Bedroom House,5499000.0,6.0,5.0,6.0,1449.0,,
3 Bedroom House,4000000.0,3.0,3.0,4.0,1500.0,Korocreek Golf Estate,
6 Bedroom House,1400000.0,6.0,3.0,6.0,,,
4 Bedroom House,450000.0,4.0,2.0,2.0,500.0,,
3 Bedroom House,1600000.0,3.0,2.0,6.0,,,
4 Bedroom House,3900000.0,4.0,4.0,4.0,801.0,,
House,3000000.0,,,,1298.0,,
4 Bedroom House,2420000.0,4.0,2.0,3.0,1500.0,,
2 Bedroom House,230000.0,2.0,1.0,2.0,900.0,,
3 Bedroom House,1450000.0,3.0,2.0,1.0,1200.0,,
4 Bedroom House,250000.0,4.0,1.0,4.0,700.0,,
3 Bedroom Townhouse,1399000.0,3.0,2.0,2.0,130.0,,
4 Bedroom House,3800000.0,4.0,3.0,4.0,1000.0,,
4 Bedroom House,2330000.0,4.0,2.0,3.0,1750.0,,
2 Bedroom Townhouse,510000.0,2.0,1.0,4.0,,,
3 Bedroom Townhouse,1399000.0,3.0,2.0,2.0,130.0,,
12 Bedroom House,350000.0,12.0,2.0,6.0,371.0,,
2 Bedroom Apartment,1055000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,750000.0,2.0,2.0,2.0,4570.0,,
5 Bedroom House,6560000.0,5.0,3.0,8.0,1238.0,,
2 Bedroom Apartment,698600.0,2.0,1.0,1.0,,"15 Bougain Villa, 15 Roodepoort",
2 Bedroom Apartment,660000.0,2.0,1.0,1.0,,,
3 Bedroom House,2200000.0,3.0,2.0,1.0,,,
3 Bedroom House,1520000.0,3.0,2.0,4.0,600.0,,
3 Bedroom Apartment,850000.0,3.0,2.0,1.0,,,
2 Bedroom Townhouse,1150000.0,2.0,2.0,2.0,111.0,,
House,3500000.0,,7.0,8.0,795.0,,
7 Bedroom House,3950000.0,7.0,6.0,5.0,348.0,,
House,850000.0,,,,300.0,,
3 Bedroom Townhouse,1495000.0,3.0,2.0,1.0,8113.0,,
2 Bedroom House,1600000.0,2.0,2.0,1.0,127.0,,
3 Bedroom House,1194000.0,3.0,15.0,,765.0,,
3 Bedroom Apartment,899000.0,3.0,2.0,3.0,,,
1 Bedroom Apartment,711400.0,1.0,1.0,1.0,,,
4 Bedroom House,2495000.0,4.0,4.0,4.0,4856.0,,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,,,
4 Bedroom House,6950000.0,4.0,35.0,2.0,739.0,,
3 Bedroom House,1950000.0,3.0,2.0,2.0,,,
5 Bedroom House,3350000.0,5.0,3.0,6.0,1000.0,7 Gecko Street,
5 Bedroom House,1640000.0,5.0,25.0,1.0,309.0,,
4 Bedroom House,3200000.0,4.0,2.0,1.0,,,
5 Bedroom House,3760000.0,5.0,3.0,6.0,3342.0,,
4 Bedroom House,2495000.0,4.0,4.0,4.0,4856.0,,
Apartment,1600000.0,,,,,,
4 Bedroom House,1800000.0,4.0,25.0,3.0,1210.0,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,309.0,,
3 Bedroom House,2750000.0,3.0,4.0,2.0,724.0,,
3 Bedroom House,984952.0,3.0,2.0,1.0,372.0,,
2 Bedroom Townhouse,1500000.0,2.0,2.0,2.0,,,
4 Bedroom House,8800000.0,4.0,4.0,8.0,4798.0,,
3 Bedroom House,1300000.0,3.0,2.0,4.0,400.0,,
6 Bedroom House,1550000.0,6.0,2.0,2.0,,,
3 Bedroom Townhouse,1590000.0,3.0,2.0,1.0,1846.0,,
2 Bedroom House,1390000.0,2.0,2.0,4.0,400.0,,
2 Bedroom House,550000.0,2.0,1.0,,488.0,,
2 Bedroom Apartment,1195000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,810000.0,2.0,2.0,2.0,,,
8 Bedroom House,1967900.0,8.0,5.0,10.0,,,
3 Bedroom House,4000000.0,3.0,3.0,3.0,1500.0,,
2 Bedroom Townhouse,2850000.0,2.0,2.0,2.0,395.0,,
3 Bedroom House,2700000.0,3.0,2.0,,4105.0,,
4 Bedroom House,2498000.0,4.0,3.0,6.0,1000.0,,
3 Bedroom House,900000.0,3.0,1.0,1.0,600.0,,
4 Bedroom House,350000.0,4.0,4.0,4.0,5000.0,,
2 Bedroom House,1390000.0,2.0,2.0,4.0,400.0,,
4 Bedroom House,600000.0,4.0,2.0,,,,
4 Bedroom House,1600000.0,4.0,3.0,5.0,1426.0,,
4 Bedroom House,380000.0,4.0,2.0,2.0,800.0,,
4 Bedroom House,680000.0,4.0,2.0,1.0,350.0,,
3 Bedroom House,3300000.0,3.0,2.0,3.0,608.0,,
3 Bedroom House,3300000.0,3.0,2.0,2.0,1797.0,,
3 Bedroom Townhouse,1390000.0,3.0,2.0,1.0,3669.0,,
21 Bedroom House,799000.0,21.0,3.0,3.0,402.0,,
3 Bedroom Apartment,1895000.0,3.0,3.0,1.0,,,
2 Bedroom House,140000.0,2.0,,,600.0,,
2 Bedroom Apartment,780000.0,2.0,1.0,1.0,,,
4 Bedroom House,3350000.0,4.0,4.0,2.0,622.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,5145.0,Unit 13 Nandini Village 166 Bendor Drive,
1 Bedroom House,2160000.0,1.0,1.0,,11290.0,,
2 Bedroom House,490000.0,2.0,2.0,1.0,750.0,,
3 Bedroom Townhouse,1490000.0,3.0,1.0,2.0,10510.0,,
2 Bedroom Townhouse,756000.0,2.0,1.0,2.0,95.0,,
5 Bedroom House,4700000.0,5.0,5.0,2.0,756.0,,
4 Bedroom House,2650000.0,4.0,3.0,1.0,1983.0,,
3 Bedroom House,2800000.0,3.0,2.0,1.0,263.0,,
2 Bedroom Townhouse,730000.0,2.0,1.0,1.0,,,
1 Bedroom Townhouse,545000.0,1.0,1.0,2.0,,,
2 Bedroom Townhouse,756000.0,2.0,1.0,2.0,95.0,,
2 Bedroom Townhouse,685000.0,2.0,2.0,2.0,,,
4 Bedroom House,650000.0,4.0,3.0,2.0,600.0,,
4 Bedroom House,6420000.0,4.0,4.0,6.0,1.0,,
3 Bedroom House,2998000.0,3.0,3.0,2.0,418.0,,
2 Bedroom Townhouse,1415000.0,2.0,1.0,2.0,6786.0,13 Smallville 10 Tarenna Street Bendor Ridge,
3 Bedroom House,3150000.0,3.0,2.0,2.0,600.0,,
1 Bedroom Townhouse,730000.0,1.0,1.0,2.0,,,
2 Bedroom House,1600000.0,2.0,25.0,3.0,,,
6 Bedroom House,6250000.0,6.0,6.0,4.0,9140.0,,
3 Bedroom Townhouse,1728800.0,3.0,2.0,4.0,,,
3 Bedroom House,1550000.0,3.0,2.0,8.0,1150.0,,
3 Bedroom House,890000.0,3.0,2.0,1.0,570.0,,
3 Bedroom House,1400000.0,3.0,2.0,2.0,1270.0,,
2 Bedroom Apartment,860000.0,2.0,1.0,1.0,,,
4 Bedroom House,2600000.0,4.0,3.0,4.0,2104.0,,
4 Bedroom House,3890000.0,4.0,3.0,2.0,600.0,,
3 Bedroom Townhouse,2899900.0,3.0,2.0,2.0,819.0,,
3 Bedroom House,695000.0,3.0,2.0,3.0,371.0,,
2 Bedroom Apartment,715000.0,2.0,1.0,1.0,,,
3 Bedroom House,1200000.0,3.0,2.0,3.0,833.0,"243 Ram Street, Elti Villas Ext 1, Limpopo",
2 Bedroom Apartment,980000.0,2.0,1.0,1.0,,,
5 Bedroom House,2150000.0,5.0,2.0,1.0,2090.0,,
4 Bedroom House,2120000.0,4.0,3.0,2.0,580.0,,
4 Bedroom House,3184000.0,4.0,55.0,9.0,660.0,,
3 Bedroom House,890000.0,3.0,2.0,1.0,570.0,,
3 Bedroom House,1150000.0,3.0,2.0,2.0,420.0,,
4 Bedroom House,1745000.0,4.0,2.0,5.0,1232.0,,
1 Bedroom Apartment,730000.0,1.0,1.0,1.0,,,
5 Bedroom House,5260000.0,5.0,4.0,,1000.0,,
3 Bedroom Townhouse,960000.0,3.0,2.0,2.0,1438.0,,
3 Bedroom House,1700000.0,3.0,2.0,1.0,15.0,,
2 Bedroom House,2250000.0,2.0,1.0,4.0,230.0,,
4 Bedroom House,2770000.0,4.0,3.0,2.0,1259.0,,
3 Bedroom House,1760000.0,3.0,2.0,3.0,745.0,,
2 Bedroom House,890000.0,2.0,2.0,2.0,400.0,,
2 Bedroom House,2250000.0,2.0,2.0,1.0,183.0,,
4 Bedroom House,7950000.0,4.0,4.0,4.0,5000.0,,
3 Bedroom House,1895000.0,3.0,2.0,4.0,2141.0,,
3 Bedroom House,910000.0,3.0,2.0,2.0,300.0,,
2 Bedroom House,890000.0,2.0,2.0,2.0,400.0,,
4 Bedroom House,330000.0,4.0,45.0,6.0,,,
