Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
3 Bedroom House,1500000.0,3.0,2.0,4.0,1831.0,,
4 Bedroom Townhouse,1600000.0,4.0,3.0,4.0,180.0,"3 Hillcrest Prestige, 79 Aviva",
3 Bedroom House,1850000.0,3.0,2.0,4.0,,,
3 Bedroom House,700000.0,3.0,2.0,,1145.0,122 Ostara Street,
3 Bedroom House,798000.0,3.0,2.0,4.0,737.0,,
3 Bedroom House,,3.0,2.0,9.0,,,
3 Bedroom House,1920000.0,3.0,2.0,2.0,,,
3 Bedroom House,1470000.0,3.0,25.0,1.0,423.0,,
4 Bedroom House,2090000.0,4.0,2.0,4.0,1022.0,,
4 Bedroom House,1650000.0,4.0,2.0,6.0,595.0,,
4 Bedroom House,440000.0,4.0,2.0,2.0,,,
1 Bedroom Apartment,725000.0,1.0,2.0,1.0,,,
2 Bedroom House,500000.0,2.0,1.0,1.0,330.0,,
3 Bedroom House,1890000.0,3.0,2.0,6.0,1200.0,,
3 Bedroom Townhouse,1950000.0,3.0,2.0,3.0,,,
3 Bedroom House,,3.0,2.0,2.0,721.0,,
3 Bedroom House,2890000.0,3.0,2.0,1.0,688.0,Rooipoort H0334,
3 Bedroom House,1890000.0,3.0,2.0,1.0,6559.0,H325 Landbouerstraat Rooipoort,
3 Bedroom Townhouse,1280000.0,3.0,2.0,2.0,250.0,,
6 Bedroom House,2700000.0,6.0,5.0,4.0,,,
5 Bedroom House,3390000.0,5.0,35.0,4.0,1150.0,,
4 Bedroom House,2295000.0,4.0,3.0,1.0,332.0,S 106 Kameeldoring Eggo,
4 Bedroom House,950000.0,4.0,2.0,3.0,,,
3 Bedroom House,2400000.0,3.0,2.0,2.0,425.0,,
3 Bedroom House,1790000.0,3.0,1.0,6.0,840.0,,
2 Bedroom Apartment,990000.0,2.0,1.0,1.0,85.0,,
3 Bedroom House,1290000.0,3.0,3.0,3.0,,,
4 Bedroom House,,4.0,2.0,2.0,1100.0,,
3 Bedroom House,395000.0,3.0,1.0,,1558.0,1477 Skietbaan Street,
4 Bedroom House,1595000.0,4.0,2.0,4.0,933.0,4 Limpopo,
4 Bedroom House,1250000.0,4.0,2.0,3.0,467.0,"Camelot Estate, 27 King Arthur Drive",
3 Bedroom Townhouse,1500000.0,3.0,2.0,4.0,,,
1 Bedroom Apartment,430000.0,1.0,1.0,,,,
2 Bedroom Apartment,990000.0,2.0,1.0,1.0,85.0,,
5 Bedroom House,1950000.0,5.0,4.0,4.0,,,
3 Bedroom House,2625000.0,3.0,2.0,2.0,479.0,,
3 Bedroom House,1920000.0,3.0,2.0,3.0,,,
2 Bedroom Townhouse,620000.0,2.0,1.0,3.0,430.0,,
3 Bedroom House,2200000.0,3.0,3.0,4.0,462.0,,
3 Bedroom House,1800000.0,3.0,3.0,,,1436 Dougall Street,
2 Bedroom House,430000.0,2.0,1.0,2.0,141.0,64 Hibiscus Street,
House,7500000.0,,,,1137.0,,
House,2595000.0,,,,7164.0,,
3 Bedroom Townhouse,1391000.0,3.0,2.0,1.0,315.0,,
4 Bedroom House,3850000.0,4.0,3.0,2.0,6316.0,,
4 Bedroom House,1795000.0,4.0,2.0,2.0,1097.0,,
3 Bedroom House,2200000.0,3.0,3.0,4.0,462.0,,
3 Bedroom House,1210000.0,3.0,2.0,1.0,2141.0,,
3 Bedroom House,1950000.0,3.0,2.0,6.0,,,
4 Bedroom House,1580000.0,4.0,2.0,2.0,994.0,,
3 Bedroom House,998000.0,3.0,2.0,3.0,1060.0,,
4 Bedroom House,990000.0,4.0,2.0,4.0,12.0,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,726.0,,
4 Bedroom House,1450000.0,4.0,3.0,2.0,744.0,,
3 Bedroom House,3999000.0,3.0,2.0,6.0,1814.0,,
4 Bedroom House,2750000.0,4.0,3.0,6.0,962.0,576 Main Road,
4 Bedroom House,1595000.0,4.0,3.0,2.0,966.0,1 Sapphire Street,
2 Bedroom House,2050000.0,2.0,2.0,2.0,950.0,Oewerlaan H012,
4 Bedroom House,,4.0,3.0,1.0,666.0,,
2 Bedroom Townhouse,1166000.0,2.0,1.0,3.0,375.0,,
3 Bedroom House,699000.0,3.0,1.0,2.0,,,
2 Bedroom House,745000.0,2.0,1.0,1.0,,,
2 Bedroom House,780000.0,2.0,1.0,,589.0,96 Loop Street,
2 Bedroom Apartment,250000.0,2.0,2.0,,,,
House,2200000.0,,,,,,
4 Bedroom House,3500000.0,4.0,3.0,1.0,61142.0,H110 Windpomp-Eggo,
7 Bedroom House,1995000.0,7.0,3.0,1.0,1101.0,154 & 194 1st Street,
3 Bedroom House,1699000.0,3.0,2.0,3.0,343.0,,
House,950000.0,,,,392.0,4 Gladstone Street,
2 Bedroom House,530000.0,2.0,1.0,,,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
4 Bedroom House,1535000.0,4.0,2.0,2.0,6900.0,,
House,,,,,1125.0,,
1 Bedroom Apartment,650000.0,1.0,1.0,,,,
House,,,,,1125.0,,
32 Bedroom House,990000.0,32.0,4.0,10.0,4283.0,,
3 Bedroom House,1050000.0,3.0,2.0,1.0,268.0,,
3 Bedroom House,1970000.0,3.0,2.0,1.0,2304.0,,
3 Bedroom House,990000.0,3.0,3.0,4.0,540.0,,
3 Bedroom House,1995000.0,3.0,1.0,,535.0,,
3 Bedroom House,500000.0,3.0,1.0,,1588.0,,
3 Bedroom House,2310000.0,3.0,1.0,1.0,133638.0,A034 Smaragstraat,
House,750000.0,,,,,,
2 Bedroom Townhouse,1060000.0,2.0,1.0,2.0,,25 Park Road,
11 Bedroom House,1926000.0,11.0,9.0,9.0,622.0,,
5 Bedroom House,5280000.0,5.0,6.0,7.0,1871.0,,
6 Bedroom House,1800000.0,6.0,5.0,3.0,1398.0,,
3 Bedroom House,990000.0,3.0,3.0,4.0,540.0,,
6 Bedroom House,1890000.0,6.0,4.0,6.0,3044.0,,
3 Bedroom House,1200000.0,3.0,1.0,1.0,399.0,,
5 Bedroom House,,5.0,55.0,5.0,1145.0,,
5 Bedroom House,3640000.0,5.0,5.0,7.0,1394.0,,
3 Bedroom House,1272000.0,3.0,2.0,1.0,,,
4 Bedroom House,695000.0,4.0,1.0,,9030.0,,
2 Bedroom Townhouse,1240000.0,2.0,1.0,1.0,,,
5 Bedroom House,5360000.0,5.0,4.0,4.0,1372.0,,
2 Bedroom House,600000.0,2.0,1.0,1.0,4081.0,,
House,2970000.0,,,,3584.0,,
10 Bedroom House,3100000.0,10.0,10.0,11.0,13.0,,
3 Bedroom House,1300000.0,3.0,1.0,2.0,,,
2 Bedroom House,550000.0,2.0,1.0,1.0,304.0,,
2 Bedroom House,550000.0,2.0,1.0,1.0,304.0,,
3 Bedroom House,1430000.0,3.0,2.0,2.0,952.0,,
4 Bedroom House,2250000.0,4.0,3.0,9.0,2100.0,,
House,3495000.0,,,,1073.0,,
5 Bedroom House,2480000.0,5.0,25.0,2.0,914.0,,
3 Bedroom House,1400000.0,3.0,2.0,1.0,410.0,,
3 Bedroom House,1850000.0,3.0,3.0,3.0,1190.0,,
3 Bedroom Townhouse,1560000.0,3.0,15.0,2.0,,,
3 Bedroom House,1900000.0,3.0,3.0,3.0,1000.0,,
4 Bedroom House,,4.0,3.0,6.0,2640.0,,
3 Bedroom House,1800000.0,3.0,2.0,5.0,900.0,,
4 Bedroom House,1270000.0,4.0,2.0,2.0,,,
3 Bedroom House,1070000.0,3.0,1.0,6.0,479.0,,
5 Bedroom House,795000.0,5.0,2.0,2.0,8565.0,,
2 Bedroom House,1470000.0,2.0,2.0,2.0,44451.0,,
2 Bedroom House,990000.0,2.0,25.0,2.0,396.0,,
2 Bedroom Apartment,850000.0,2.0,2.0,2.0,400.0,,
House,,,,,1121.0,,
3 Bedroom House,900000.0,3.0,2.0,2.0,1119.0,,
4 Bedroom House,1680000.0,4.0,4.0,2.0,555.0,,
2 Bedroom Townhouse,1095000.0,2.0,1.0,1.0,916.0,,
4 Bedroom House,2200000.0,4.0,3.0,4.0,461.0,1267 Voetbaai Straat,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,,
3 Bedroom House,1378000.0,3.0,2.0,1.0,447.0,,
2 Bedroom House,795000.0,2.0,2.0,,313.0,51 12th Street,
4 Bedroom House,2500000.0,4.0,2.0,3.0,836.0,,
5 Bedroom House,3390000.0,5.0,3.0,5.0,12.0,,
2 Bedroom House,725000.0,2.0,1.0,3.0,,,
3 Bedroom Townhouse,1450000.0,3.0,2.0,2.0,,,
4 Bedroom House,2741000.0,4.0,4.0,4.0,2522.0,,
House,,,,,1773.0,,
3 Bedroom House,700000.0,3.0,1.0,,1083.0,,
5 Bedroom House,3390000.0,5.0,3.0,5.0,12.0,,
5 Bedroom House,3300000.0,5.0,3.0,4.0,,,
3 Bedroom Townhouse,1800000.0,3.0,2.0,2.0,426.0,,
2 Bedroom House,1050000.0,2.0,1.0,2.0,300.0,,
4 Bedroom House,990000.0,4.0,2.0,2.0,,,
2 Bedroom House,835000.0,2.0,1.0,2.0,345.0,,
3 Bedroom House,595000.0,3.0,1.0,2.0,,,
3 Bedroom House,1631000.0,3.0,2.0,3.0,1241.0,,
House,380000.0,,,,3557.0,,
House,317000.0,,,,,,
House,277200.0,,,,,,
5 Bedroom House,,5.0,4.0,2.0,2697.0,,
House,1397000.0,,,,,,
House,380000.0,,,,3557.0,,
14 Bedroom House,7500000.0,14.0,15.0,,,,
3 Bedroom House,1570000.0,3.0,2.0,2.0,411.0,,
3 Bedroom House,1890000.0,3.0,2.0,6.0,985.0,,
4 Bedroom House,2450000.0,4.0,2.0,2.0,1099.0,,
2 Bedroom Apartment,2450000.0,2.0,1.0,,,,
13 Bedroom House,4500000.0,13.0,13.0,13.0,1428.0,3 Louw Street,
6 Bedroom House,1980000.0,6.0,7.0,1.0,2094.0,44 Stockenstroom Street,
3 Bedroom Townhouse,1120000.0,3.0,2.0,2.0,,"12a Park Road, Belgravia",
2 Bedroom House,750000.0,2.0,1.0,1.0,371.0,,
4 Bedroom House,1500000.0,4.0,2.0,3.0,1073.0,6 Earl Haig Street,
3 Bedroom House,3925000.0,3.0,2.0,2.0,405.0,S070 Wit Olienhout Str Karoosig,
3 Bedroom House,4300000.0,3.0,2.0,4.0,1400.0,,
4 Bedroom House,1500000.0,4.0,2.0,3.0,1073.0,6 Earl Haig Street,
2 Bedroom Apartment,940000.0,2.0,1.0,1.0,,"28 The Palms, 39 Carters Road",
8 Bedroom House,3500000.0,8.0,8.0,8.0,3113.0,47 Church Street,
3 Bedroom House,3990000.0,3.0,2.0,5.0,1875.0,,
3 Bedroom House,2180000.0,3.0,2.0,7.0,721.0,,
3 Bedroom House,849500.0,3.0,2.0,1.0,770.0,,
4 Bedroom House,1737000.0,4.0,2.0,8.0,1773.0,,
3 Bedroom House,1170000.0,3.0,3.0,2.0,839.0,,
5 Bedroom House,4250000.0,5.0,4.0,1.0,405.0,S069 Witolienstraat,
4 Bedroom House,2645000.0,4.0,3.0,1.0,1508.0,2 Soetdoring Avenue,
2 Bedroom House,350000.0,2.0,1.0,,135.0,,
2 Bedroom House,1800000.0,2.0,2.0,2.0,770.0,133-135 Suikerbossie Street,
3 Bedroom House,2200000.0,3.0,2.0,5.0,1011.0,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,1000.0,,
House,2150000.0,,,,7.0,Church Street,
3 Bedroom House,600000.0,3.0,1.0,1.0,,,
3 Bedroom House,1790000.0,3.0,2.0,1.0,1000.0,,
1 Bedroom Apartment,,1.0,1.0,,,,
7 Bedroom House,1400000.0,7.0,3.0,5.0,403.0,1347 Upingtonst and Engelbrechtstreet,
4 Bedroom House,2740000.0,4.0,3.0,4.0,2426.0,,
3 Bedroom House,1630000.0,3.0,2.0,2.0,4201.0,,
4 Bedroom House,4999000.0,4.0,3.0,9.0,1071.0,,
3 Bedroom House,2970000.0,3.0,1.0,,3584.0,,
3 Bedroom House,1800000.0,3.0,3.0,2.0,894.0,,
3 Bedroom House,1050000.0,3.0,2.0,2.0,4614.0,Keerom Str 6 Treinbrug,
House,2150000.0,,,,7.0,Church Street,
3 Bedroom House,2200000.0,3.0,2.0,,1018.0,,
3 Bedroom House,1400000.0,3.0,1.0,3.0,4200.0,,
3 Bedroom House,600000.0,3.0,2.0,5.0,17.0,,
3 Bedroom House,4635000.0,3.0,4.0,2.0,,,
2 Bedroom Townhouse,1199000.0,2.0,1.0,1.0,800.0,,
3 Bedroom House,930000.0,3.0,2.0,2.0,,,
3 Bedroom House,2650000.0,3.0,2.0,6.0,1040.0,,
5 Bedroom House,2590000.0,5.0,3.0,4.0,1040.0,,
3 Bedroom House,1350000.0,3.0,2.0,2.0,,,
2 Bedroom House,1950000.0,2.0,2.0,1.0,413.0,,
3 Bedroom House,3450000.0,3.0,4.0,2.0,839.0,,
3 Bedroom House,350000.0,3.0,2.0,3.0,1400.0,,
4 Bedroom House,1200000.0,4.0,3.0,2.0,126.0,,
3 Bedroom House,1480000.0,3.0,2.0,3.0,450.0,,
House,4200000.0,,1.0,1.0,764.0,,
4 Bedroom House,5400000.0,4.0,3.0,6.0,2181.0,,
3 Bedroom House,2226000.0,3.0,2.0,2.0,1030.0,7 Waterberg Street,
4 Bedroom House,3172000.0,4.0,3.0,3.0,1356.0,,
3 Bedroom House,1000000.0,3.0,1.0,1.0,257.0,,
3 Bedroom House,1269600.0,3.0,2.0,2.0,1527.0,,
4 Bedroom House,1700000.0,4.0,4.0,3.0,1476.0,,
3 Bedroom House,1269600.0,3.0,2.0,2.0,1527.0,,
2 Bedroom Townhouse,1050000.0,2.0,1.0,2.0,379.0,,
House,690000.0,,,,302.0,7 Cilliers Street,
3 Bedroom House,1400000.0,3.0,3.0,1.0,769.0,123 Voortrekker Street,
3 Bedroom House,750000.0,3.0,1.0,,650.0,,
7 Bedroom House,2354000.0,7.0,5.0,,1136.0,,
3 Bedroom House,495000.0,3.0,2.0,2.0,793.0,24 Townsend Street,
3 Bedroom House,1900000.0,3.0,2.0,2.0,435.0,3529 Dougall Street,
3 Bedroom Apartment,1300000.0,3.0,1.0,2.0,,,
3 Bedroom House,1900000.0,3.0,2.0,4.0,300.0,1382 Engelbrecht Straat,
2 Bedroom Apartment,995000.0,2.0,1.0,2.0,,,
2 Bedroom House,1395000.0,2.0,2.0,2.0,259.0,,
3 Bedroom House,550000.0,3.0,1.0,1.0,383.0,,
4 Bedroom House,850000.0,4.0,2.0,4.0,,,
3 Bedroom House,4500000.0,3.0,2.0,4.0,1983.0,,
2 Bedroom House,399000.0,2.0,1.0,,1041.0,,
3 Bedroom House,3400000.0,3.0,2.0,2.0,1016.0,,
10 Bedroom House,6650000.0,10.0,10.0,,1622.0,,
4 Bedroom House,5800000.0,4.0,3.0,4.0,,,
3 Bedroom House,3400000.0,3.0,2.0,2.0,1016.0,,
4 Bedroom House,,4.0,2.0,4.0,,,
2 Bedroom House,800000.0,2.0,2.0,2.0,991.0,,
3 Bedroom House,1500000.0,3.0,1.0,2.0,,,
2 Bedroom House,1565000.0,2.0,1.0,3.0,494.0,,
1 Bedroom House,1600000.0,1.0,1.0,6.0,397.0,2872 Beach Road,
2 Bedroom House,1365000.0,2.0,1.0,2.0,762.0,,
