Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
5 Bedroom House,1150000.0,5.0,3.0,1.0,328.0,,
1 Bedroom Apartment,830000.0,1.0,1.0,,,,
4 Bedroom House,2799000.0,4.0,2.0,12.0,1614.0,,
3 Bedroom Townhouse,650000.0,3.0,1.0,3.0,,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,2495000.0,2.0,2.0,2.0,,"1000 The Apex, 7 Hood Avenue",
3 Bedroom Townhouse,700000.0,3.0,1.0,2.0,,,
42 Bedroom House,5070000.0,42.0,6.0,30.0,3218.0,,
Commercial Property,6500000.0,,,,,,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,800000.0,3.0,2.0,2.0,,,
4 Bedroom House,2399000.0,4.0,25.0,9.0,999.0,,
2 Bedroom Townhouse,650000.0,2.0,1.0,,,,
3 Bedroom House,620000.0,3.0,2.0,5.0,,5 Delta,
2 Bedroom Apartment,975000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,1300000.0,1.0,15.0,1.0,,,
2 Bedroom Townhouse,750000.0,2.0,15.0,1.0,,,
Industrial Property,12500000.0,,,,,10 Loveday,
2 Bedroom Apartment,660000.0,2.0,1.0,,,,
2 Bedroom House,1900000.0,2.0,2.0,1.0,,#146 Jan Meyer Street,
Industrial Property,2250000.0,,,,,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
3 Bedroom House,780000.0,3.0,2.0,,,,
1 Bedroom Apartment,499000.0,1.0,1.0,,,,
1 Bedroom Apartment,300000.0,1.0,1.0,1.0,,"800 Villa Barcelona, 69 Johannes Road",
2 Bedroom House,1900000.0,2.0,2.0,1.0,,#146 Jan Meyer Street,
3 Bedroom House,1600000.0,3.0,2.0,2.0,495.0,13 Buckingham Road,
Commercial Property,2500000.0,,,,,,
3 Bedroom House,1999000.0,3.0,2.0,4.0,743.0,,
3 Bedroom House,3999000.0,3.0,3.0,2.0,1000.0,,
3 Bedroom House,1590000.0,3.0,3.0,2.0,990.0,,
2 Bedroom Apartment,580000.0,2.0,1.0,2.0,,,
3 Bedroom House,2400000.0,3.0,2.0,3.0,496.0,,
1 Bedroom Apartment,350000.0,1.0,1.0,,,,
2 Bedroom Apartment,1300000.0,2.0,2.0,1.0,,"103 York Manor, 106 Lancaster Avenue",
5 Bedroom House,600000.0,5.0,2.0,6.0,495.0,,
2 Bedroom Townhouse,595000.0,2.0,1.0,,,,
2 Bedroom Townhouse,795000.0,2.0,1.0,1.0,,,
5 Bedroom House,600000.0,5.0,2.0,6.0,495.0,,
Commercial Property,,,,,,,
3 Bedroom Townhouse,7650000.0,3.0,25.0,2.0,811.0,,
2 Bedroom Apartment,1999000.0,2.0,2.0,2.0,,2 Bedrooms 2 Bathrooms,
3 Bedroom House,1200000.0,3.0,2.0,2.0,496.0,,
2 Bedroom Apartment,1400000.0,2.0,1.0,,,,
5 Bedroom House,22050000.0,5.0,5.0,8.0,950.0,,
4 Bedroom House,11816000.0,4.0,4.0,5.0,646.0,,
0.5 Bedroom Apartment,307000.0,5.0,1.0,,,260 Main St,
1 Bedroom Apartment,575000.0,1.0,1.0,1.0,,,
Commercial Property,12000000.0,,,,,58 Jan Smuts Avenue,
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,,
4 Bedroom House,1999000.0,4.0,2.0,10.0,883.0,,
1 Bedroom Townhouse,449950.0,1.0,1.0,1.0,52.0,43a David Draper Road,
3 Bedroom House,1100000.0,3.0,2.0,2.0,170.0,,
1 Bedroom Apartment,250000.0,1.0,1.0,1.0,,70 Gibson St,
2 Bedroom Apartment,395000.0,2.0,1.0,1.0,,"1201#mvw Anchor Towers, 2#mvw Plein Street",
4 Bedroom House,2374999.0,4.0,2.0,5.0,567.0,B15l Madressah Street,
2 Bedroom Apartment,2899000.0,2.0,2.0,2.0,,"The Median, 23 Cradock Avenue, Rosebank",
Industrial Property,6000000.0,,,,,"36 Bessemer Rd, Heriotdale, Johannesburg South, 2094, South Africa",
3 Bedroom Apartment,720000.0,3.0,1.0,2.0,,,
4 Bedroom House,1895000.0,4.0,25.0,2.0,695.0,8 Impala Avenue,
3 Bedroom House,4975000.0,3.0,35.0,5.0,1361.0,49a Fifth Avenue,
2 Bedroom Apartment,360000.0,2.0,1.0,1.0,,,
5 Bedroom House,22500000.0,5.0,35.0,7.0,3928.0,,
3 Bedroom House,890000.0,3.0,2.0,6.0,741.0,9 Knight Road,
4 Bedroom House,2374999.0,4.0,2.0,5.0,567.0,B15l Madressah Street,
1.5 Bedroom Apartment,450000.0,15.0,1.0,,74.0,"Bridgeport, 28 Biccard Street, Braamfontein",
Commercial Property,11000000.0,,,,,Cnr 11th Avenue and Eighth Street,
2 Bedroom House,2290000.0,2.0,2.0,3.0,,"14 Villa Della Montagna, 25 #sxmlmmym Alwyn Avenue",
3 Bedroom Apartment,2200000.0,3.0,1.0,1.0,,"Casa Mia, 82 Ferreira Street",
3 Bedroom House,750000.0,3.0,2.0,2.0,263.0,285 Fawcus Street,
2 Bedroom Apartment,1850000.0,2.0,2.0,1.0,,2 Sturdee Avenue,
3 Bedroom House,750000.0,3.0,2.0,2.0,263.0,285 Fawcus Street,
3 Bedroom House,950000.0,3.0,1.0,6.0,648.0,10 Julius Street,
4 Bedroom House,1750000.0,4.0,2.0,7.0,817.0,225 Risi Avenue,
Apartment,960000.0,,1.0,1.0,,69 7th Avenue,
3 Bedroom Apartment,959999.0,3.0,2.0,2.0,,2 Denton Street,
3 Bedroom House,1480000.0,3.0,2.0,7.0,991.0,8 Fulton St,
3 Bedroom House,4250000.0,3.0,2.0,2.0,1060.0,Beaufort Ave,
3 Bedroom Townhouse,1650000.0,3.0,25.0,2.0,5082.0,"13 Ss Tambuti, 10 Julius Werhner Road",
Vacant Land,,,,,3842.0,29 Glenhove Road,
Vacant Land,12857000.0,,,,30620.0,17 Caro Avenue,
2 Bedroom Apartment,500000.0,2.0,1.0,2.0,,"55 Jackson Cove, 14a Reedbuck Road",
2 Bedroom Apartment,620000.0,2.0,1.0,1.0,,29 Swartgoud Street,
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,7 Data St,
1 Bedroom Apartment,850000.0,1.0,1.0,,,4 Pritchard Street,
3 Bedroom Townhouse,1850000.0,3.0,2.0,2.0,,,
9 Bedroom House,1850000.0,9.0,3.0,,495.0,1a Barnes Road,
Industrial Property,2900000.0,,,,,1 Wattle Road,
2 Bedroom Apartment,800000.0,2.0,1.0,,,18 Caron Street,
Vacant Land,2600000.0,,,,1490.0,,
2 Bedroom House,380000.0,2.0,1.0,1.0,,,
10 Bedroom House,3200000.0,10.0,5.0,10.0,,,
Vacant Land,5300000.0,,,,26185.0,,
3 Bedroom Townhouse,,3.0,1.0,2.0,,,
3 Bedroom House,2599000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,,3.0,1.0,1.0,,260 Swartgoud,
3 Bedroom House,599000.0,3.0,1.0,4.0,,,
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,,
2 Bedroom House,1400000.0,2.0,1.0,4.0,496.0,22 Andrews Street,
Commercial Property,4800000.0,,,,495.0,,
2 Bedroom Apartment,660000.0,2.0,1.0,,,,
House,1769000.0,,,,,1 Moseley Avenue,
7 Bedroom House,1100000.0,7.0,6.0,4.0,500.0,,
2 Bedroom House,270000.0,2.0,,,,,
3 Bedroom House,2599000.0,3.0,2.0,2.0,,,
3 Bedroom House,2100000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,525000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,2800000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,360000.0,1.0,1.0,,,,
4 Bedroom House,989000.0,4.0,2.0,1.0,,,
2 Bedroom Apartment,776000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,830000.0,1.0,1.0,1.0,,354 Jan Smuts Avenue,
3 Bedroom House,1100000.0,3.0,1.0,1.0,495.0,,
2 Bedroom House,1035000.0,2.0,2.0,2.0,90.0,,
1 Bedroom Apartment,400000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,1950000.0,1.0,1.0,1.0,,"Daventry Court, 4th Avenue, Killarney",
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,2599000.0,2.0,3.0,2.0,,,
1 Bedroom Apartment,380000.0,1.0,1.0,,,,
4 Bedroom Apartment,850000.0,4.0,1.0,1.0,,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,950000.0,2.0,2.0,1.0,,,
3 Bedroom House,900000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,2595000.0,3.0,25.0,1.0,,,
2 Bedroom Apartment,950000.0,2.0,2.0,1.0,,,
7 Bedroom House,1000000.0,7.0,7.0,6.0,495.0,,
2 Bedroom Townhouse,990000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,950000.0,2.0,15.0,1.0,,,
Commercial Property,2195000.0,,,,,,
3 Bedroom House,2299000.0,3.0,2.0,3.0,495.0,,
1 Bedroom Apartment,1950000.0,1.0,1.0,1.0,,,
2 Bedroom House,1200000.0,2.0,1.0,,517.0,,
3 Bedroom House,1450000.0,3.0,3.0,3.0,,,
4 Bedroom House,1300000.0,4.0,1.0,4.0,495.0,,
3 Bedroom House,860000.0,3.0,1.0,,217.0,,
3 Bedroom Apartment,1799000.0,3.0,2.0,2.0,,,
3 Bedroom House,1650000.0,3.0,1.0,6.0,,,
4 Bedroom House,1800000.0,4.0,4.0,,739.0,,
2 Bedroom Townhouse,950000.0,2.0,1.0,3.0,,,
Vacant Land,1100000.0,,,,950.0,,
3 Bedroom House,780000.0,3.0,1.0,1.0,496.0,,
House,850000.0,,,,,,
Apartment,700000.0,,1.0,,,,
2 Bedroom Apartment,870000.0,2.0,1.0,1.0,,,
3 Bedroom House,1650000.0,3.0,1.0,6.0,,,
2 Bedroom Townhouse,730000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,980000.0,2.0,2.0,3.0,,,
2 Bedroom Townhouse,759000.0,2.0,1.0,1.0,,"33 Petulas Place, 16 Grasvoel Crescent",
3 Bedroom House,2799999.0,3.0,2.0,4.0,495.0,,
0.5 Bedroom Apartment,350000.0,5.0,1.0,1.0,,,
4 Bedroom House,5750000.0,4.0,2.0,,3747.0,,
2 Bedroom House,1500000.0,2.0,1.0,1.0,,,
4 Bedroom House,4500000.0,4.0,35.0,4.0,1110.0,,
2 Bedroom House,520000.0,2.0,1.0,2.0,,,
3 Bedroom House,1299000.0,3.0,2.0,1.0,495.0,,
2 Bedroom Apartment,975000.0,2.0,2.0,1.0,,,
3 Bedroom House,1090000.0,3.0,2.0,2.0,495.0,,
1 Bedroom Apartment,1250000.0,1.0,1.0,1.0,,,
3 Bedroom House,1090000.0,3.0,2.0,2.0,495.0,,
Commercial Property,1200000.0,,,,,,
3 Bedroom House,1150000.0,3.0,1.0,3.0,495.0,,
3 Bedroom House,899000.0,3.0,1.0,2.0,,,
2 Bedroom Townhouse,890000.0,2.0,1.0,,82.0,57 David Draper Road,
2 Bedroom Townhouse,675000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1550000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,890000.0,2.0,2.0,,,,
2 Bedroom Apartment,530000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1795000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,3200000.0,2.0,25.0,2.0,,,
3 Bedroom Townhouse,785000.0,3.0,1.0,1.0,,,
Commercial Property,700000.0,,,,,4444 Caroline Street,
4 Bedroom House,3150000.0,4.0,3.0,2.0,1021.0,,
2 Bedroom House,370000.0,2.0,,,,,
3 Bedroom House,1399000.0,3.0,2.0,3.0,1001.0,,
3 Bedroom Apartment,660000.0,3.0,1.0,1.0,,,
2 Bedroom Apartment,2295000.0,2.0,2.0,2.0,,,
8 Bedroom House,1550000.0,8.0,4.0,5.0,495.0,,
1 Bedroom Apartment,620000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,595000.0,3.0,2.0,1.0,,B12 Villa Alto,
4 Bedroom House,2299000.0,4.0,1.0,12.0,1510.0,86 Silwood Road,
4 Bedroom House,1250000.0,4.0,2.0,8.0,714.0,,
2 Bedroom Townhouse,550000.0,2.0,1.0,2.0,,17 Ferdinand Street,
4 Bedroom House,1749000.0,4.0,2.0,8.0,1841.0,,
4 Bedroom House,1849000.0,4.0,2.0,6.0,1354.0,,
3 Bedroom House,1300000.0,3.0,2.0,5.0,634.0,,
4 Bedroom Townhouse,2850000.0,4.0,25.0,2.0,,100 Sandler Rd,
3 Bedroom Apartment,5900000.0,3.0,35.0,4.0,,,
3 Bedroom Townhouse,1180000.0,3.0,2.0,1.0,1500.0,,
2 Bedroom Apartment,800000.0,2.0,1.0,2.0,,,
House,600000.0,,,,,7 Willow Street,
4 Bedroom House,1499000.0,4.0,3.0,1.0,353.0,,
4 Bedroom House,1499000.0,4.0,3.0,1.0,353.0,,
0.5 Bedroom Apartment,299000.0,5.0,1.0,,,,
3 Bedroom House,1550000.0,3.0,2.0,5.0,892.0,,
Vacant Land,7500000.0,,,,2285.0,,
3 Bedroom House,899000.0,3.0,3.0,3.0,385.0,,
11 Bedroom House,795000.0,11.0,3.0,,,,
4 Bedroom House,1290000.0,4.0,1.0,2.0,992.0,,
4 Bedroom House,3950000.0,4.0,25.0,6.0,711.0,12b Norfolk Avenue,
3 Bedroom House,1980000.0,3.0,2.0,2.0,754.0,,
2 Bedroom Apartment,590000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
3 Bedroom House,1459000.0,3.0,1.0,3.0,991.0,46 Fulton,
2 Bedroom Apartment,1300000.0,2.0,15.0,1.0,,,
6 Bedroom House,2100000.0,6.0,4.0,13.0,2159.0,,
2 Bedroom House,700000.0,2.0,2.0,3.0,499.0,,
Vacant Land,4500000.0,,,,3000.0,,
1 Bedroom Apartment,580000.0,1.0,1.0,2.0,,,
2 Bedroom Apartment,520000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,990000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,1046000.0,2.0,2.0,3.0,481.0,"3 Oakdene, 2 South Street",
2 Bedroom Townhouse,780000.0,2.0,25.0,1.0,,,
Commercial Property,13500000.0,,,,,,
3 Bedroom House,1600000.0,3.0,1.0,1.0,552.0,,
3 Bedroom House,1980000.0,3.0,2.0,2.0,754.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,,
10 Bedroom House,1700000.0,10.0,5.0,8.0,,,
6 Bedroom House,8199000.0,6.0,4.0,6.0,1239.0,,
0.5 Bedroom Apartment,399000.0,5.0,1.0,,,"306 Artisan Lofts, 27 Albrecht Street",
5 Bedroom House,1299000.0,5.0,4.0,6.0,495.0,,
10 Bedroom House,1700000.0,10.0,5.0,8.0,,,
1 Bedroom Apartment,1499000.0,1.0,1.0,1.0,117.0,,
3 Bedroom House,1275000.0,3.0,1.0,2.0,545.0,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,3925.0,,
2 Bedroom Apartment,899000.0,2.0,2.0,2.0,,,
Vacant Land,16000000.0,,,,,,
5 Bedroom House,1350000.0,5.0,2.0,7.0,712.0,,
Vacant Land,1225000.0,,,,1400.0,,
3 Bedroom House,500000.0,3.0,1.0,,,,
3 Bedroom Townhouse,1300000.0,3.0,2.0,,,,
Commercial Property,,,,,1100.0,16 Main Road,
3 Bedroom House,790000.0,3.0,1.0,2.0,447.0,,
2 Bedroom Apartment,220000.0,2.0,1.0,2.0,,,
4 Bedroom House,2499000.0,4.0,2.0,2.0,495.0,,
3 Bedroom House,990000.0,3.0,2.0,2.0,,,
3 Bedroom House,1650000.0,3.0,2.0,8.0,615.0,,
3 Bedroom Apartment,8750000.0,3.0,35.0,2.0,,,
5 Bedroom House,1125000.0,5.0,2.0,1.0,550.0,,
5 Bedroom House,2000000.0,5.0,2.0,12.0,1270.0,,
1 Bedroom Apartment,1100000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,500000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,690000.0,2.0,2.0,1.0,,,
3 Bedroom House,1600000.0,3.0,2.0,6.0,990.0,221 Highland Road,
15 Bedroom House,1600000.0,15.0,5.0,3.0,495.0,8 Kenmere Road,
4 Bedroom House,3500000.0,4.0,2.0,3.0,495.0,,
Industrial Property,40000000.0,,,,,5 Vlak,
4 Bedroom House,2720000.0,4.0,25.0,8.0,1233.0,,
Commercial Property,2499000.0,,,,,1105 Eighth Street,
4 Bedroom House,1100000.0,4.0,2.0,5.0,,,
7 Bedroom House,5999000.0,7.0,8.0,6.0,1470.0,185 Mount Pellan Drive,
Commercial Property,28100000.0,,,,,50 Ernest Oppenheimer Avenue,
1 Bedroom Apartment,895000.0,1.0,1.0,1.0,,"A4b San Luca, 3 Grosvenor Avenue",
House,825000.0,,,,,,
3 Bedroom House,3450000.0,3.0,2.0,5.0,495.0,,
6 Bedroom House,999999.0,6.0,3.0,2.0,495.0,177 Bertha Street,
4 Bedroom House,3500000.0,4.0,2.0,3.0,495.0,,
2 Bedroom Townhouse,720000.0,2.0,1.0,2.0,70.0,,
4 Bedroom House,2799000.0,4.0,25.0,4.0,495.0,,
2 Bedroom Townhouse,1299000.0,2.0,2.0,1.0,,,
3 Bedroom House,1345000.0,3.0,2.0,2.0,,6977 Summer Street,
2 Bedroom Apartment,599000.0,2.0,1.0,1.0,,57 Murray Avenue,
3 Bedroom House,1650000.0,3.0,2.0,1.0,495.0,,
1 Bedroom Apartment,610000.0,1.0,1.0,1.0,,"Delheim Village, 20 Kew Road",
2 Bedroom Townhouse,650000.0,2.0,1.0,2.0,,,
4 Bedroom House,620000.0,4.0,1.0,2.0,,,
Commercial Property,8200000.0,,,,,,
Vacant Land,13894300.0,,,,12082.0,776 Ulysses Rd,
Vacant Land,620000.0,,,,1718.0,5 Wemmershoek Avenue,
2 Bedroom Apartment,625000.0,2.0,1.0,1.0,,"339 Sparrowgate Estate, 1 Lark Street",
Commercial Property,8200000.0,,,,,,
4 Bedroom House,1950000.0,4.0,25.0,8.0,994.0,,
6 Bedroom House,2500000.0,6.0,5.0,3.0,,,
3 Bedroom House,2350000.0,3.0,2.0,4.0,1000.0,,
3 Bedroom House,3499000.0,3.0,2.0,10.0,1870.0,,
3 Bedroom House,2600000.0,3.0,2.0,2.0,1047.0,,
2 Bedroom Townhouse,680000.0,2.0,1.0,2.0,62.0,2 Silver Oak Road,
3 Bedroom Townhouse,2418000.0,3.0,35.0,4.0,,,
Industrial Property,2000000.0,,,,,"11 11th Road, 51 11th Road",
Commercial Property,5500000.0,,,,1983.0,,
Commercial Property,3695000.0,,,,,,
Commercial Property,3695000.0,,,,,,
4 Bedroom Townhouse,2050000.0,4.0,2.0,2.0,308.0,,
2 Bedroom Apartment,2600000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,1550000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,2499000.0,2.0,2.0,4.0,,,
Commercial Property,2500000.0,,,,,,
1 Bedroom Apartment,825000.0,1.0,15.0,1.0,,,
1 Bedroom Apartment,520000.0,1.0,1.0,,,,
1 Bedroom Apartment,730000.0,1.0,1.0,2.0,,,
2 Bedroom Apartment,3900000.0,2.0,25.0,2.0,,,
4 Bedroom House,1350000.0,4.0,2.0,4.0,900.0,,
3 Bedroom House,2300000.0,3.0,2.0,5.0,,,
5 Bedroom House,3499000.0,5.0,25.0,2.0,496.0,,
3 Bedroom House,1499000.0,3.0,2.0,2.0,495.0,,
0.5 Bedroom Apartment,280000.0,5.0,1.0,,,"1 Colosseum, 140 Commissioner Street",
1 Bedroom Apartment,4499000.0,1.0,15.0,2.0,,,
3 Bedroom Apartment,3199000.0,3.0,3.0,2.0,,,
Vacant Land,8500000.0,,,,40975.0,,
3 Bedroom House,699000.0,3.0,2.0,1.0,,,
8 Bedroom House,2200000.0,8.0,4.0,,743.0,22 7th Avenue,
Vacant Land,220000.0,,,,396.0,118 Eighth Avenue,
2 Bedroom House,825000.0,2.0,1.0,,40.0,,
5 Bedroom House,1075000.0,5.0,35.0,2.0,480.0,,
2 Bedroom Apartment,480000.0,2.0,15.0,2.0,,"15 Afzelia Court. Complex, 14 De Vos Street Paarshoop",
1 Bedroom Apartment,1200000.0,1.0,1.0,1.0,,"18 N/a, 1 1st Street",
4 Bedroom House,2199000.0,4.0,25.0,4.0,991.0,,
Commercial Property,59500000.0,,,,,"1 Waverley Office Park Iii, 41 Scott Street",
4 Bedroom House,2795000.0,4.0,3.0,6.0,773.0,,
Vacant Land,14995000.0,,,,2682.0,24 Bompas Road,
4 Bedroom House,2199000.0,4.0,25.0,4.0,991.0,,
House,1795000.0,,,,,,
4 Bedroom House,5750000.0,4.0,45.0,4.0,570.0,,
5 Bedroom House,1125000.0,5.0,2.0,1.0,550.0,,
4 Bedroom House,1490000.0,4.0,2.0,2.0,1143.0,,
2 Bedroom Apartment,599000.0,2.0,1.0,1.0,,,
4 Bedroom House,950000.0,4.0,3.0,5.0,283.0,Bm74 Dave Street,
4 Bedroom House,1850000.0,4.0,3.0,12.0,1315.0,286 South Rand Road,
1 Bedroom Apartment,255000.0,1.0,1.0,1.0,,282 Fox Street,
4 Bedroom House,4495000.0,4.0,3.0,7.0,2180.0,,
1 Bedroom Apartment,299000.0,1.0,1.0,1.0,,"15a Villa Barcelona, 69 Johannes Road",
1 Bedroom Apartment,670000.0,1.0,1.0,,,,
Commercial Property,2750000.0,,,,,10 Sneeuberg Street,
Industrial Property,2450000.0,,,,,"4 Comet Business Park, 17 Andromeda Road",
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1750000.0,2.0,2.0,2.0,,,
Commercial Property,3499999.0,,,,,29 Chiswick Street,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1450000.0,2.0,2.0,1.0,,,
4 Bedroom House,1395000.0,4.0,2.0,2.0,,,
House,600000.0,,,,,,
1 Bedroom Apartment,500000.0,1.0,1.0,1.0,,"515 Main Street Life, 282 Fox Street",
4 Bedroom House,1090000.0,4.0,2.0,2.0,,,
3 Bedroom House,950000.0,3.0,1.0,,797.0,,
5 Bedroom House,4290000.0,5.0,3.0,8.0,1238.0,,
1 Bedroom Apartment,670000.0,1.0,1.0,,,,
4 Bedroom House,1540000.0,4.0,2.0,8.0,1190.0,,
2 Bedroom Apartment,736100.0,2.0,1.0,1.0,,,
4 Bedroom House,4999000.0,4.0,25.0,9.0,300.0,,
2 Bedroom Townhouse,570000.0,2.0,1.0,1.0,2158.0,"Unit 9, Forest Glen, 27 Carter Road",
2 Bedroom House,700000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,875000.0,2.0,1.0,1.0,69.0,"123 Mykonos, 20 Blakeney Avenue",
2 Bedroom Apartment,595000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,899999.0,3.0,2.0,4.0,,"Waterfront Mews, 8 Amanda Avenue",
3 Bedroom House,899000.0,3.0,1.0,2.0,495.0,110 Sixth Avenue,
3 Bedroom Apartment,1200000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,2.0,,,
House,1200000.0,,,,,,
4 Bedroom House,1849000.0,4.0,3.0,,1487.0,,
3 Bedroom Apartment,648000.0,3.0,2.0,1.0,,"A4 Villa Alto Douro, 22 Berg Street",
3 Bedroom House,1299000.0,3.0,15.0,,990.0,,
Industrial Property,4990000.0,,,,,115mb Albert Street,
Apartment,390000.0,,1.0,1.0,,11 Clarendon,
2 Bedroom House,625000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,730000.0,3.0,2.0,2.0,,40 Aintree Road,
1 Bedroom Apartment,700000.0,1.0,1.0,1.0,,,
4 Bedroom House,1849000.0,4.0,3.0,,1487.0,,
3 Bedroom Apartment,1879000.0,3.0,2.0,2.0,,,
4 Bedroom House,2499000.0,4.0,3.0,3.0,1317.0,48a Kolberg Street,
2 Bedroom House,750000.0,2.0,1.0,2.0,248.0,,
2 Bedroom Townhouse,699999.0,2.0,1.0,,,,
4 Bedroom House,2350000.0,4.0,25.0,3.0,1112.0,,
3 Bedroom House,2495000.0,3.0,2.0,9.0,2231.0,,
2 Bedroom House,330000.0,2.0,1.0,2.0,296.0,,
3 Bedroom Apartment,650000.0,3.0,1.0,2.0,70.0,#tb 124 Chelsea Mews 17 Ferdinand Street,
4 Bedroom House,1249000.0,4.0,45.0,18.0,833.0,,
1 Bedroom Apartment,1500000.0,1.0,1.0,1.0,,,
2 Bedroom House,999000.0,2.0,1.0,1.0,1692.0,171 Sangiro Str,
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,735000.0,2.0,2.0,2.0,32354.0,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,1 Aloe Street,
4 Bedroom House,1099000.0,4.0,2.0,,248.0,,
1 Bedroom Apartment,1700000.0,1.0,1.0,2.0,,,
5 Bedroom House,2399000.0,5.0,4.0,4.0,600.0,123 Petrea,
3 Bedroom House,1400000.0,3.0,2.0,8.0,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,72.0,,
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,,
6 Bedroom House,990000.0,6.0,,2.0,476.0,,
3 Bedroom House,880000.0,3.0,25.0,3.0,297.0,,
4 Bedroom House,1249000.0,4.0,45.0,18.0,833.0,,
3 Bedroom House,1100000.0,3.0,1.0,4.0,698.0,,
4 Bedroom Townhouse,1150000.0,4.0,2.0,3.0,,,
2 Bedroom Apartment,595000.0,2.0,1.0,2.0,,,
6 Bedroom House,860000.0,6.0,2.0,,322.0,,
2 Bedroom Apartment,420000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,480000.0,2.0,1.0,1.0,,,
Commercial Property,8000000.0,,,,,27 Bompas Road,
5 Bedroom House,6000000.0,5.0,4.0,8.0,4729.0,,
4 Bedroom House,2995000.0,4.0,2.0,3.0,1500.0,,
3 Bedroom Apartment,14490000.0,3.0,35.0,2.0,,Lloys Ellis Avenue,
Vacant Land,,,,,800.0,,
2 Bedroom House,1299000.0,2.0,2.0,2.0,495.0,,
5 Bedroom House,6000000.0,5.0,4.0,8.0,4729.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,,,,
5 Bedroom House,1500000.0,5.0,4.0,,495.0,,
2 Bedroom Townhouse,560000.0,2.0,1.0,1.0,,40 Thomas Street,
1 Bedroom Apartment,150000.0,1.0,1.0,,,,
5 Bedroom House,3499000.0,5.0,4.0,3.0,,,
4 Bedroom House,2950000.0,4.0,2.0,8.0,,,
2 Bedroom Townhouse,550000.0,2.0,1.0,2.0,,,
Vacant Land,450000.0,,,,976.0,,
4 Bedroom House,2100000.0,4.0,2.0,2.0,990.0,,
3 Bedroom House,1550000.0,3.0,2.0,6.0,1188.0,,
3 Bedroom House,1750000.0,3.0,25.0,5.0,495.0,,
1 Bedroom Apartment,500000.0,1.0,1.0,1.0,,24 Von Dessin St,
5 Bedroom House,1499000.0,5.0,3.0,4.0,496.0,39 Northern Place,
3 Bedroom Townhouse,1085000.0,3.0,2.0,2.0,277.0,,
2 Bedroom Apartment,699000.0,2.0,1.0,2.0,,"Marula Heights, 20 Marula Crescent",
3 Bedroom Apartment,1200000.0,3.0,1.0,2.0,,,
6 Bedroom House,1200000.0,6.0,3.0,4.0,,,
1 Bedroom Apartment,680000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,1950000.0,3.0,2.0,1.0,,,
